id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
464544,10070396,2014,01/01/2014,3.0,OWN,Low,70000,20000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,17.47,12254.32,5925.72,0.0,510.6,Northern-Irl
464545,10130284,2014,01/01/2014,0.5,RENT,Low,40000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,20.04,9427.02,7555.07,0.0,392.81,ulster
464546,10080351,2014,01/01/2014,2.0,RENT,Low,62730,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,13.64,10661.74359,10000.0,0.0,341.68,Northern-Irl
464547,10087039,2014,01/01/2014,0.5,MORTGAGE,Low,95000,23750, 36 months,INDIVIDUAL,small_business,High,Good Loan,25.57,F,21.06,22835.52,13768.55,0.0,951.48,ulster
464548,10105617,2014,01/01/2014,8.0,RENT,Low,64000,16000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,22.97,13035.74,9934.62,0.0,543.2,Northern-Irl
464549,10120422,2014,01/01/2014,10.0,RENT,Low,80000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.24,C,21.18,7057.42,2309.62,2290.47,366.69,Northern-Irl
464550,10080229,2014,01/01/2014,6.0,MORTGAGE,Low,67500,28200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,24.34,30909.73213,28200.0,0.0,923.1,leinster
464551,10080236,2014,01/01/2014,10.0,MORTGAGE,Medium,125000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,6.45,10861.0,10000.0,0.0,312.91,Northern-Irl
464552,10090335,2014,01/01/2014,10.0,MORTGAGE,Low,70764,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,24.2,10637.56949,10000.0,0.0,339.5,cannught
464553,10137533,2014,01/01/2014,10.0,MORTGAGE,Low,59000,12000, 36 months,INDIVIDUAL,other,High,Good Loan,16.24,C,13.0,10159.28,7340.27,0.0,423.31,Northern-Irl
464554,10119474,2014,01/01/2014,1.0,RENT,Low,85000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,16.09,14140.18,11332.4,0.0,589.22,munster
464555,10140523,2014,01/01/2014,1.0,MORTGAGE,Low,55000,20000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,9.27,21884.45339,20000.0,0.0,444.79,ulster
464556,10090413,2014,01/01/2014,3.0,MORTGAGE,Low,100000,10000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,8.9,A,6.52,5079.98,4117.75,0.0,317.54,cannught
464557,10070406,2014,01/01/2014,4.0,MORTGAGE,Medium,105000,19175, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,12.11,14399.53,12273.84,0.0,600.0,Northern-Irl
464558,10090407,2014,01/01/2014,1.0,RENT,Low,57680,6800, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,31.91,7689.05,6800.0,0.0,237.77,Northern-Irl
464559,10130322,2014,01/01/2014,8.0,MORTGAGE,Medium,185000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,24.77,6799.69,6000.0,0.0,199.26,leinster
464560,10140558,2014,01/01/2014,10.0,MORTGAGE,Low,92000,15875, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.98,C,15.34,12475.66,9273.12,0.0,542.42,cannught
464561,10100475,2014,01/01/2014,6.0,MORTGAGE,Medium,120000,7275, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,10.47,5927.12,4517.15,0.0,246.99,munster
464562,10150054,2014,01/01/2014,10.0,MORTGAGE,Low,70000,31825, 60 months,INDIVIDUAL,car,High,Good Loan,23.7,F,5.85,36102.67751,31825.0,0.0,910.01,ulster
464563,8637211,2014,01/01/2014,10.0,MORTGAGE,Medium,112000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,22.67,17155.7,8295.68,0.0,714.83,Northern-Irl
464564,10130231,2014,01/01/2014,8.0,RENT,Low,40800,18250, 60 months,INDIVIDUAL,major_purchase,High,Bad Loan,16.24,C,20.47,4701.58,1023.09,2470.9,446.14,munster
464565,10070426,2014,01/01/2014,6.0,MORTGAGE,Low,53000,20000, 60 months,INDIVIDUAL,credit_card,Low,Bad Loan,12.85,B,32.77,8461.16,3047.49,3019.22,453.53,leinster
464566,10130228,2014,01/01/2014,7.0,RENT,Low,72000,14675, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,19.05,16891.56,14674.97,0.0,504.92,leinster
464567,10066363,2014,01/01/2014,10.0,MORTGAGE,Low,85000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.47,C,22.76,40293.14,35000.0,0.0,822.95,leinster
464568,9664757,2014,01/01/2014,0.5,MORTGAGE,Low,61000,14800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,17.82,11277.76,9422.61,0.0,469.95,cannught
464569,10090390,2014,01/01/2014,6.0,RENT,Low,34000,12000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.53,B,9.07,6631.08,3861.4,0.0,276.31,leinster
464570,10090460,2014,01/01/2014,7.0,RENT,Low,50000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,29.02,8052.67,8000.0,0.0,250.33,Northern-Irl
464571,9746611,2014,01/01/2014,5.0,MORTGAGE,Low,82000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.98,C,4.37,3190.93,1076.19,1530.35,410.02,leinster
464572,10150134,2014,01/01/2014,3.0,RENT,Low,70000,2000, 36 months,INDIVIDUAL,car,Low,Good Loan,9.67,B,3.87,2199.337417,2000.0,0.0,64.23,leinster
464573,9244585,2014,01/01/2014,0.5,RENT,Low,86040,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.25,D,30.47,10109.8,4807.46,0.0,459.54,leinster
464574,9189183,2014,01/01/2014,6.0,RENT,Low,75000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,16.35,15717.28,11800.54,0.0,683.36,Northern-Irl
464575,10100394,2014,01/01/2014,6.0,MORTGAGE,High,296144,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,13.57,27494.4,22034.8,0.0,1145.69,leinster
464576,10109431,2014,01/01/2014,2.0,RENT,Low,42000,9950, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,26.06,8424.0,6086.54,0.0,351.0,leinster
464577,10070380,2014,01/01/2014,10.0,RENT,Low,64651,27000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,31.76,22424.46,16631.66,0.0,935.7,munster
464578,10120376,2014,01/01/2014,4.0,RENT,Low,30000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.85,B,21.84,11836.49,10000.0,0.0,336.22,cannught
464579,10120364,2014,01/01/2014,10.0,RENT,Medium,105000,16000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,15.61,C,15.1,8101.56,4258.52,0.0,385.79,Northern-Irl
464580,10100383,2014,01/01/2014,8.0,RENT,Medium,143000,6000, 36 months,INDIVIDUAL,medical,High,Good Loan,13.53,B,13.25,6979.313837000001,6000.0,0.0,203.7,leinster
464581,10090363,2014,01/01/2014,5.0,MORTGAGE,Medium,105000,5600, 36 months,INDIVIDUAL,vacation,High,Good Loan,13.98,C,6.66,4592.11,3468.81,0.0,191.35,leinster
464582,10136838,2014,01/01/2014,10.0,MORTGAGE,Low,92000,20000, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,16.99,D,16.5,7842.56,5077.04,0.0,712.96,Northern-Irl
464583,10130319,2014,01/01/2014,10.0,RENT,Low,70000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,25.73,9248.1,7608.96,0.0,385.35,munster
464584,10085067,2014,01/01/2014,2.0,MORTGAGE,Low,80000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,19.37,4490.98,3846.35,0.0,186.97,Northern-Irl
464585,10140473,2014,01/01/2014,1.0,MORTGAGE,Low,50000,6000, 36 months,INDIVIDUAL,vacation,High,Good Loan,15.61,C,24.84,5034.96,3683.11,0.0,209.79,cannught
464586,10130303,2014,01/01/2014,3.0,RENT,Low,55000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,11.98,9105.27461,8000.0,0.0,271.6,Northern-Irl
464587,10044665,2014,01/01/2014,5.0,MORTGAGE,Low,80000,35000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,29.19,28242.48,21814.79,0.0,1176.77,munster
464588,10090394,2014,01/01/2014,8.0,RENT,Low,42500,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,15.67,6376.27,5009.7,0.0,265.68,leinster
464589,9665343,2014,01/01/2014,2.0,RENT,Low,100000,20000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,7.9,A,0.84,19019.04,16988.97,0.0,625.81,Northern-Irl
464590,10119882,2014,01/01/2014,10.0,MORTGAGE,Low,92000,9975, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,17.41,7687.92,6325.34,0.0,320.33,Northern-Irl
464591,10140552,2014,01/01/2014,10.0,MORTGAGE,Medium,110000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,10.4,25791.53096,24000.0,0.0,736.89,ulster
464592,10080335,2014,01/01/2014,10.0,RENT,Low,50000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,15.75,7631.01,6366.87,0.0,317.54,leinster
464593,10090323,2014,01/01/2014,10.0,MORTGAGE,Low,86500,15000, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,18.25,D,6.42,7697.19,3777.08,0.0,382.95,Northern-Irl
464594,10090384,2014,01/01/2014,1.0,RENT,Low,45000,6100, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,10.51,6108.48,5221.1,0.0,202.58,cannught
464595,10130334,2014,01/01/2014,5.0,RENT,Low,52000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,27.97,6899.86,4857.14,0.0,287.5,ulster
464596,10120251,2014,01/01/2014,10.0,MORTGAGE,Medium,124354,20500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,8.31,16810.8,12698.25,0.0,700.45,munster
464597,10100477,2014,01/01/2014,0.5,RENT,Low,48308,6625, 36 months,INDIVIDUAL,vacation,High,Good Loan,16.24,C,23.5,5608.98,4052.67,0.0,233.71,munster
464598,10110374,2014,01/01/2014,7.0,MORTGAGE,Low,85000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,13.77,21022.72741,20000.0,0.0,482.23,Northern-Irl
464599,10140493,2014,01/01/2014,5.0,MORTGAGE,Low,78000,27575, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.24,C,32.12,23345.45,16867.48,0.0,972.73,ulster
464600,10125877,2014,01/01/2014,10.0,RENT,Low,50000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.85,B,21.1,9471.46,5319.69,2074.73,672.44,Northern-Irl
464601,10116639,2014,01/01/2014,3.0,RENT,Low,97000,16450, 36 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,14.61,20647.07999,16450.0,0.0,591.17,cannught
464602,10128344,2014,01/01/2014,10.0,MORTGAGE,Medium,110000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,23.25,18341.00385,16000.0,0.0,523.75,leinster
464603,10150283,2014,01/01/2014,9.0,MORTGAGE,Low,74000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,23.4,6848.59,3766.18,0.0,285.36,leinster
464604,10090461,2014,01/01/2014,6.0,RENT,Low,55000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,11.99,B,34.96,7736.33,4488.55,1692.16,464.94,ulster
464605,10070083,2014,01/01/2014,10.0,RENT,Low,98000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,3.76,6165.23,5072.51,0.0,256.9,Northern-Irl
464606,10130269,2014,01/01/2014,3.0,MORTGAGE,Low,50000,14400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,18.05,12319.92,8771.48,0.0,513.33,leinster
464607,4777821,2014,01/01/2014,10.0,RENT,Low,26000,9000, 36 months,INDIVIDUAL,car,Low,Good Loan,9.67,B,9.7,6936.23,5706.9,0.0,289.02,ulster
464608,10130139,2014,01/01/2014,10.0,RENT,Low,32000,3000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,23.7,F,1.13,2129.52,1000.73,371.33,117.23,ulster
464609,10140501,2014,01/01/2014,8.0,RENT,Low,80000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,15.47,11947.79712,10000.0,0.0,362.78,leinster
464610,10090328,2014,01/01/2014,3.0,RENT,Low,60000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,14.86,11300.59,9999.99,0.0,332.1,Northern-Irl
464611,9866263,2014,01/01/2014,5.0,MORTGAGE,Low,69400,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,16.31,16551.59711,15000.0,0.0,481.69,leinster
464612,10090355,2014,01/01/2014,8.0,MORTGAGE,Low,70000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,2.85,10063.75,10000.0,0.0,311.62,leinster
464613,10140287,2014,01/01/2014,2.0,MORTGAGE,Low,80000,17625, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,9.84,18870.54171,17625.0,0.0,610.81,leinster
464614,10128592,2014,01/01/2014,9.0,RENT,Low,60000,20775, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,12.05,24796.55,20774.99,0.0,714.8,ulster
464615,10070348,2014,01/01/2014,10.0,OWN,Low,60000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,7.56,8199.81,6193.85,0.0,341.68,Northern-Irl
464616,10090166,2014,01/01/2014,9.0,MORTGAGE,Low,80000,12000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.47,C,10.5,14003.64,11999.99,0.0,412.88,leinster
464617,10090426,2014,01/01/2014,7.0,RENT,Low,40000,7700, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.53,B,21.54,6274.08,4781.51,0.0,261.42,ulster
464618,10080308,2014,01/01/2014,10.0,MORTGAGE,Low,62000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,24.8,5786.82,3104.27,0.0,241.12,cannught
464619,10080243,2014,01/01/2014,6.0,MORTGAGE,Low,50000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,26.0,9564.44,7514.58,0.0,398.52,leinster
464620,10120415,2014,01/01/2014,6.0,MORTGAGE,Medium,180000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.99,D,21.82,11330.42,5548.12,0.0,596.34,cannught
464621,10080260,2014,01/01/2014,5.0,OWN,Low,55000,24925, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.99,D,22.7,12441.3,4093.38,3770.88,619.32,ulster
464622,9236022,2014,01/01/2014,10.0,MORTGAGE,Low,71000,19000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,18.51,21686.2,19000.0,0.0,446.75,cannught
464623,10140551,2014,01/01/2014,3.0,MORTGAGE,Low,59577,15500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,23.4,E,17.72,20603.97,15499.96,0.0,440.53,leinster
464624,10110184,2014,01/01/2014,10.0,RENT,Low,61000,23275, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.53,B,33.05,18172.85,13768.87,0.0,790.19,Northern-Irl
464625,10067108,2014,01/01/2014,9.0,MORTGAGE,Medium,110000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,27.7,30122.5,24999.96,0.0,881.9,munster
464626,10147047,2014,01/01/2014,2.0,MORTGAGE,Medium,102396,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,24.99,F,25.62,34820.69,26775.83,0.0,880.37,leinster
464627,10100420,2014,01/01/2014,0.5,MORTGAGE,Low,65000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.5,E,27.47,10925.52,5879.06,0.0,401.6,Northern-Irl
464628,10110298,2014,01/01/2014,6.0,OWN,Low,27500,4950, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,7.14,4117.09,3049.27,0.0,171.55,leinster
464629,10150276,2014,01/01/2014,7.0,MORTGAGE,Low,55000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.98,C,18.37,3190.22,944.22,1287.82,237.8,leinster
464630,8999844,2014,01/01/2014,10.0,OWN,Low,54000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,16.53,7714.55,6340.88,0.0,321.13,leinster
464631,10090329,2014,01/01/2014,3.0,MORTGAGE,Low,60000,9750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,13.16,10736.69,9750.0,0.0,335.47,leinster
464632,10120431,2014,01/01/2014,9.0,MORTGAGE,Medium,122000,9600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,33.28,7820.84,5960.37,0.0,325.92,Northern-Irl
464633,10120369,2014,01/01/2014,8.0,MORTGAGE,Low,35000,7000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.85,B,14.16,5648.64,4363.12,0.0,235.36,cannught
464634,10100487,2014,01/01/2014,10.0,RENT,Low,75000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,32.77,5707.19,3138.5,0.0,237.8,ulster
464635,10070435,2014,01/01/2014,3.0,MORTGAGE,Low,75000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,27.07,14862.85,12000.0,0.0,285.36,Northern-Irl
464636,10098733,2014,01/01/2014,10.0,RENT,Low,50000,8875, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.98,C,34.81,7381.63,5467.03,0.0,307.57,leinster
464637,10140476,2014,01/01/2014,6.05,MORTGAGE,Low,33600,14075, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.39,11541.82,8718.3,0.0,480.92,Northern-Irl
464638,10119523,2014,01/01/2014,0.5,OWN,Medium,135000,21000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,9.18,11850.46,6649.13,0.0,493.77,Northern-Irl
464639,10118292,2014,01/01/2014,10.0,MORTGAGE,Low,75000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,18.74,16209.13267,15000.0,0.0,469.36,leinster
464640,10120426,2014,01/01/2014,10.0,MORTGAGE,Low,68000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,6.85,13182.55,12000.0,0.0,412.88,leinster
464641,10110457,2014,01/01/2014,1.0,MORTGAGE,Low,60000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,5.8,6193.94,5000.0,0.0,179.69,Northern-Irl
464642,10070402,2014,01/01/2014,6.05,MORTGAGE,Low,100000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,20.9,28701.12,21679.66,0.0,1195.88,Northern-Irl
464643,10070325,2014,01/01/2014,0.5,MORTGAGE,Low,84000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,10.6,18133.68,15000.0,0.0,519.84,leinster
464644,10090457,2014,01/01/2014,4.0,RENT,Low,52000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,15.39,8273.156562999999,8000.0,0.0,273.35,Northern-Irl
464645,10120381,2014,01/01/2014,7.0,MORTGAGE,Medium,106000,20000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,18.25,D,8.99,21197.54856,20000.0,0.0,510.6,leinster
464646,10070376,2014,01/01/2014,2.0,RENT,Low,35000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.81,11774.15771,10000.0,0.0,341.68,cannught
464647,10070407,2014,01/01/2014,1.0,RENT,Low,56000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,14.49,12443.26,9999.99,0.0,241.12,Northern-Irl
464648,10070295,2014,01/01/2014,10.0,MORTGAGE,Low,40000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,11.04,6127.2,2962.88,0.0,255.3,cannught
464649,10090351,2014,01/01/2014,10.0,MORTGAGE,Medium,105000,16000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,9.04,16649.159480000002,16000.0,0.0,486.97,leinster
464650,10180211,2014,01/01/2014,5.0,RENT,Medium,150000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,4.84,16932.13,12233.83,0.0,705.52,Northern-Irl
464651,10180192,2014,01/01/2014,1.0,RENT,Low,31678,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,15.57,6444.518627,6000.0,0.0,209.79,cannught
464652,10160235,2014,01/01/2014,9.0,RENT,Low,37600,3500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,24.48,3018.65,2124.96,0.0,125.78,ulster
464653,10140457,2014,01/01/2014,3.0,MORTGAGE,Medium,190000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,11.75,44153.88,35000.0,0.0,843.9,Northern-Irl
464654,10180168,2014,01/01/2014,10.0,OWN,Low,62000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,20.98,12587.41,9207.86,0.0,524.48,ulster
464655,10170267,2014,01/01/2014,2.0,RENT,Low,70000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,11.93,16090.48566,15000.0,0.0,476.3,ulster
464656,10177827,2014,01/01/2014,5.0,MORTGAGE,Medium,120000,13750, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,14.64,8424.87,4073.99,0.0,351.04,leinster
464657,10170308,2014,01/01/2014,5.0,MORTGAGE,Low,68000,10000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,16.99,D,12.57,5735.6,2882.31,0.0,248.48,Northern-Irl
464658,10170284,2014,01/01/2014,5.0,MORTGAGE,Low,60000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,18.82,10795.28,9170.72,0.0,469.36,munster
464659,10180125,2014,01/01/2014,7.0,RENT,Low,50000,21000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,19.97,D,25.88,24333.92,20999.99,0.0,556.03,ulster
464660,10170196,2014,01/01/2014,6.0,MORTGAGE,Medium,180000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.97,D,23.72,31204.29,20962.12,0.0,1300.2,leinster
464661,10169930,2014,01/01/2014,0.5,MORTGAGE,Low,58000,11100, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.5,E,12.41,7131.17,3157.67,0.0,297.18,ulster
464662,10150272,2014,01/01/2014,5.0,RENT,Low,90000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.97,D,23.68,10060.72,4353.63,0.0,529.55,leinster
464663,10168114,2014,01/01/2014,10.0,MORTGAGE,Low,65000,28200, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.57,D,26.55,9933.14,4572.02,0.0,709.52,leinster
464664,10160032,2014,01/01/2014,10.0,MORTGAGE,Low,75000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,15.15,16117.25546,15000.0,0.0,491.01,Northern-Irl
464665,10150226,2014,01/01/2014,7.0,MORTGAGE,Low,52000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,14.42,6570.788865,6000.0,0.0,205.01,cannught
464666,10159312,2014,01/01/2014,3.0,RENT,Low,78000,11200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,16.51,13138.08498,11200.0,0.0,380.24,leinster
464667,10179263,2014,01/01/2014,7.0,RENT,Low,32000,5600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,23.92,5798.01,5599.99,0.0,192.68,ulster
464668,10180162,2014,01/01/2014,10.0,MORTGAGE,Low,73000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,8.01,17527.84,14588.89,0.0,762.08,ulster
464669,10150219,2014,01/01/2014,10.0,MORTGAGE,Low,76000,5375, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,16.99,D,30.0,4598.62,3274.13,0.0,191.61,leinster
464670,10170266,2014,01/01/2014,10.0,MORTGAGE,Medium,120000,8000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,7.62,A,5.96,8151.16,8000.0,0.0,249.3,leinster
464671,10170257,2014,01/01/2014,7.0,MORTGAGE,Low,80000,11500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,20.09,6669.57,3569.99,0.0,277.29,ulster
464672,10170237,2014,01/01/2014,7.0,MORTGAGE,Low,48478,7000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,21.56,5703.6,4346.71,0.0,237.65,ulster
464673,10180177,2014,01/01/2014,7.0,MORTGAGE,Low,40000,14075, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,22.4,E,20.76,18617.73,14075.0,0.0,540.45,munster
464674,10180107,2014,01/01/2014,10.0,MORTGAGE,Low,65109,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,24.5,22092.46088,18000.0,0.0,440.03,Northern-Irl
464675,10180191,2014,01/01/2014,2.0,MORTGAGE,Low,62000,25975, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,24.08,F,30.76,7393.71,1182.62,3651.54,748.46,leinster
464676,10180106,2014,01/01/2014,10.0,MORTGAGE,Medium,110000,11400, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,14.74,12066.04,11400.0,0.0,346.97,leinster
464677,10180160,2014,01/01/2014,0.5,RENT,Low,75240,18200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.85,B,18.54,14725.41,11343.52,0.0,611.92,ulster
