id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
265991,33210317,2014,01/11/2014,10.0,RENT,Low,66000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,10.87,8192.87,4337.07,0.0,588.08,ulster
265992,33190296,2014,01/11/2014,2.0,RENT,Low,35000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,20.78,2288.33,1752.23,0.0,163.67,ulster
265994,33190275,2014,01/11/2014,10.0,RENT,Low,78000,22375, 60 months,INDIVIDUAL,credit_card,High,Good Loan,24.5,F,21.03,9072.35,3097.62,0.0,650.2,leinster
265996,33150247,2014,01/11/2014,5.0,RENT,Low,38400,9550, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,33.56,4318.23,3374.35,0.0,308.83,leinster
266006,33230330,2014,01/11/2014,6.05,MORTGAGE,Low,40800,18300, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,14.41,6795.78,2796.89,0.0,486.88,ulster
266007,33150253,2014,01/11/2014,0.5,RENT,Low,56600,8875, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,12.85,4299.29,2989.82,0.0,307.62,cannught
266009,32609653,2014,01/11/2014,2.0,MORTGAGE,Low,46000,20000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,22.59,6481.17,3508.21,0.0,465.16,ulster
266010,33210304,2014,01/11/2014,2.0,RENT,Low,40000,12000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,15.6,3701.38,2211.79,0.0,264.94,Northern-Irl
266012,33340209,2014,01/11/2014,10.0,MORTGAGE,Low,89000,31000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,16.28,10615.25,7072.79,0.0,673.87,munster
266015,33110145,2014,01/11/2014,7.0,MORTGAGE,Low,40000,13000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,18.39,4270.74,2255.25,0.0,305.8,leinster
266021,11395770,2014,01/11/2014,3.0,MORTGAGE,Low,62000,24000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,36.93,7687.66,4267.52,0.0,550.39,Northern-Irl
266022,33150134,2014,01/11/2014,10.0,OWN,Low,35000,11900, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,16.87,13364.18,11900.0,0.0,424.21,leinster
266025,33190274,2014,01/11/2014,1.0,MORTGAGE,Low,52000,12800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,35.7,4309.72,2167.04,0.0,308.63,leinster
266028,33250317,2014,01/11/2014,1.0,RENT,Low,40000,14975, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,D,33.72,6793.81,4616.98,0.0,523.6,Northern-Irl
266029,33190230,2014,01/11/2014,3.0,RENT,Low,31200,11000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,10.08,12051.97,11000.0,0.0,381.27,leinster
266031,29635548,2014,01/11/2014,5.0,RENT,Low,63000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,19.95,6932.32,5221.89,0.0,495.86,leinster
266036,33350250,2014,01/11/2014,10.0,MORTGAGE,Medium,130000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,3.93,2886.17,2031.35,0.0,206.5,ulster
266041,33330292,2014,01/11/2014,10.0,OWN,Low,54000,20000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,38.96,6570.48,3469.74,0.0,470.47,leinster
266043,33009997,2014,01/11/2014,2.0,MORTGAGE,Low,35000,8000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,C,29.94,3767.51,2749.11,0.0,269.52,munster
266046,21420596,2014,01/11/2014,1.0,MORTGAGE,Low,100000,10500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,31.78,4944.78,3608.13,0.0,353.74,cannught
266050,33280236,2014,01/11/2014,2.0,MORTGAGE,Low,75000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,13.65,6611.51,5390.98,0.0,472.75,munster
266056,32879824,2014,01/11/2014,6.05,OWN,Low,48048,4500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,3.75,2199.0,1506.65,0.0,157.35,ulster
266060,33210315,2014,01/11/2014,0.5,RENT,Low,76000,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,13.83,10716.67,9150.09,0.0,766.12,Northern-Irl
266063,33260260,2014,01/11/2014,10.0,MORTGAGE,Medium,148000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,9.17,B,20.19,8273.26,6598.89,0.0,637.58,cannught
266064,33210063,2014,01/11/2014,1.0,MORTGAGE,Low,66000,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,17.67,4340.89,3392.07,0.0,310.45,leinster
266067,33230316,2014,01/11/2014,10.0,RENT,Low,100000,15000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,19.86,4822.21,2687.86,0.0,341.22,ulster
266069,33210346,2014,01/11/2014,10.0,RENT,Low,74000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,12.07,6562.43,3469.74,0.0,470.47,ulster
266072,33310292,2014,01/11/2014,10.0,RENT,Low,56000,6000, 36 months,INDIVIDUAL,other,Low,Good Loan,10.99,B,6.13,2750.87,2102.76,0.0,196.41,ulster
266073,33170190,2014,01/11/2014,10.0,MORTGAGE,Medium,125000,35000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,23.57,10795.67,6451.03,0.0,772.74,Northern-Irl
266076,33140244,2014,01/11/2014,1.0,RENT,Low,21150,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,19.52,2229.05,1783.59,0.0,159.4,munster
266078,33190285,2014,01/11/2014,3.0,MORTGAGE,Medium,165000,35000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,17.31,11121.26,6271.69,0.0,796.18,leinster
266083,33360244,2014,01/11/2014,0.5,RENT,Medium,126000,32275, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,24.17,35639.86,32275.0,0.0,1079.57,cannught
266084,33240277,2014,01/11/2014,3.0,MORTGAGE,Low,80000,28500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,19.59,9082.14,5067.7,0.0,653.59,munster
266086,33290219,2014,01/11/2014,10.0,MORTGAGE,Medium,200000,25000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,32.1,11833.44,8560.12,0.0,846.57,cannught
266087,33320273,2014,01/11/2014,10.0,MORTGAGE,Low,70000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,22.37,5545.88,4177.55,0.0,396.69,leinster
266088,32198739,2014,01/11/2014,9.0,RENT,Low,39635,10800, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,34.1,3548.01,1873.6,0.0,254.05,leinster
266090,33160312,2014,01/11/2014,8.0,MORTGAGE,Low,100000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.35,C,22.94,9293.73,6612.58,0.0,846.57,leinster
266093,33280312,2014,01/11/2014,6.05,RENT,Low,18103,8975, 36 months,INDIVIDUAL,credit_card,High,Good Loan,19.52,E,34.75,4629.31,2888.2,0.0,331.36,leinster
266095,33230307,2014,01/11/2014,4.0,RENT,Low,56000,5000, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,16.99,D,13.29,2483.56,1650.87,0.0,178.24,cannught
266098,22442565,2014,01/11/2014,0.5,OWN,Low,16000,5075, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,13.05,5663.98,5074.99,0.0,180.92,Northern-Irl
266100,32278798,2014,01/11/2014,0.5,RENT,Low,50000,11225, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,16.29,D,21.92,1971.09,1252.91,0.0,396.25,cannught
266104,33130240,2014,01/11/2014,0.5,RENT,Medium,120000,12000, 60 months,INDIVIDUAL,moving,High,Good Loan,18.24,D,15.89,4276.04,1916.85,0.0,306.3,leinster
266105,32429359,2014,01/11/2014,3.0,MORTGAGE,Medium,112000,4350, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,34.81,2107.3,1465.48,0.0,150.78,munster
266106,33270226,2014,01/11/2014,9.0,OWN,Low,66900,24000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,31.2,7540.97,4346.9,0.0,539.83,Northern-Irl
266110,33150256,2014,01/11/2014,3.0,MORTGAGE,Low,57600,4800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,22.82,2094.17,1736.77,0.0,149.73,ulster
266113,32499385,2014,01/11/2014,10.0,MORTGAGE,Low,60000,16700, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,26.26,5933.79,2667.5,0.0,426.26,ulster
266115,33270229,2014,01/11/2014,4.0,MORTGAGE,Low,45000,10800, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,23.89,3431.73,1935.29,0.0,245.68,cannught
266116,33230315,2014,01/11/2014,8.0,MORTGAGE,Low,30000,3000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,33.12,1413.12,1036.02,0.0,100.35,ulster
266122,33230306,2014,01/11/2014,4.0,MORTGAGE,Low,40000,10200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.99,G,11.4,12613.8,10200.0,0.0,305.34,ulster
266123,33150283,2014,01/11/2014,10.0,RENT,Low,65000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,33.01,5143.53,3798.62,0.0,367.94,munster
266124,33310298,2014,01/11/2014,7.0,RENT,Low,100000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,7.5,3209.69,2453.15,0.0,229.14,leinster
266125,33300297,2014,01/11/2014,10.0,RENT,Low,38000,14400, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,39.67,4730.77,2498.24,0.0,338.74,ulster
266129,33280213,2014,01/11/2014,10.0,RENT,Medium,110000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,31.74,10983.09,4656.08,0.0,786.83,ulster
266132,33220204,2014,01/11/2014,10.0,RENT,Low,66000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.2,E,30.6,7832.12,1263.35,4372.9,665.14,Northern-Irl
266134,33220244,2014,01/11/2014,10.0,RENT,Low,85000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,18.01,3513.21,2589.99,0.0,250.87,Northern-Irl
266135,33110114,2014,01/11/2014,6.05,MORTGAGE,Low,72000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,32.45,3132.97,2054.2,0.0,519.91,cannught
266137,33340180,2014,01/11/2014,1.0,RENT,Low,43000,6000, 36 months,INDIVIDUAL,vacation,High,Bad Loan,15.61,D,22.72,1820.02,537.33,986.06,209.79,cannught
266138,33330240,2014,01/11/2014,10.0,OWN,Low,58000,10000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,21.31,3084.58,1843.26,0.0,220.79,Northern-Irl
266139,33110105,2014,01/11/2014,4.0,MORTGAGE,Low,66300,22000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,23.84,6785.82,4054.9,0.0,485.72,cannught
266140,32119460,2014,01/11/2014,10.0,MORTGAGE,Low,65000,10800, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,20.66,5112.07,3698.0,0.0,365.72,leinster
266152,33210269,2014,01/11/2014,10.0,MORTGAGE,Medium,120000,25000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,36.8,7943.76,4479.78,0.0,568.7,Northern-Irl
266158,32389059,2014,01/11/2014,5.0,MORTGAGE,Low,83995,25000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,20.2,E,11.14,9283.9,3820.94,0.0,665.14,leinster
266160,33130201,2014,01/11/2014,10.0,RENT,Low,30000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.88,2865.48,2041.67,0.0,205.01,leinster
266161,33250189,2014,01/11/2014,10.0,RENT,Low,45000,4750, 36 months,INDIVIDUAL,other,High,Bad Loan,17.57,D,7.76,2214.59,1437.07,0.0,170.71,Northern-Irl
266168,33260161,2014,01/11/2014,5.0,RENT,Low,45000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,25.57,3273.24,2417.4,0.0,234.15,Northern-Irl
266169,33170196,2014,01/11/2014,2.0,MORTGAGE,Medium,102000,8700, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,18.56,4068.1,3004.41,0.0,291.01,leinster
266180,30835916,2014,01/11/2014,3.0,RENT,Low,52000,4900, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.2,E,14.11,2185.82,1319.25,0.0,182.61,ulster
266183,33330243,2014,01/11/2014,10.0,RENT,Low,45000,6500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,30.13,6823.69,6500.0,0.0,217.42,Northern-Irl
266186,33230218,2014,01/11/2014,6.05,OWN,Low,37981,15100, 36 months,INDIVIDUAL,other,High,Good Loan,13.35,C,16.15,7147.42,5170.34,0.0,511.33,Northern-Irl
266199,33210205,2014,01/11/2014,0.5,MORTGAGE,Low,84000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,12.96,22093.44,20000.0,0.0,489.45,munster
266203,33320234,2014,01/11/2014,10.0,RENT,Low,80646,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,27.95,6643.14,3432.17,0.0,475.7,cannught
266204,33320207,2014,01/11/2014,6.05,RENT,Low,22000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,33.39,5541.56,5000.0,0.0,165.29,Northern-Irl
266206,32939771,2014,01/11/2014,4.0,MORTGAGE,Low,72000,5100, 36 months,INDIVIDUAL,medical,High,Good Loan,13.35,C,20.63,2414.16,1746.41,0.0,172.71,cannught
266211,15429396,2014,01/11/2014,10.0,MORTGAGE,Low,60000,25000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,34.84,8007.94,4445.29,0.0,573.32,cannught
266213,32920022,2014,01/11/2014,6.05,RENT,Low,30000,1800, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.52,E,22.36,595.21,357.24,0.0,66.46,Northern-Irl
266214,33290170,2014,01/11/2014,9.0,RENT,Low,44000,15600, 60 months,INDIVIDUAL,other,High,Good Loan,25.8,G,6.25,6490.86,2094.83,0.0,465.23,leinster
266219,33300246,2014,01/11/2014,10.0,MORTGAGE,Medium,165000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,24.46,10100.74,5078.83,0.0,723.34,cannught
266221,33290186,2014,01/11/2014,1.0,RENT,Low,78000,30000, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,13.98,C,9.12,10278.35,7112.15,0.0,1025.04,leinster
266228,33320237,2014,01/11/2014,5.0,RENT,Low,40000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,24.84,6864.98,5256.69,0.0,491.01,Northern-Irl
266233,33220200,2014,01/11/2014,3.0,RENT,Low,93000,15600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,6.71,6954.53,5564.68,0.0,497.32,cannught
266236,33220212,2014,01/11/2014,5.0,RENT,Low,92000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,28.29,5540.36,4205.38,0.0,392.81,Northern-Irl
266237,32319547,2014,01/11/2014,5.0,MORTGAGE,Low,59628,25000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,16.29,D,2.78,28706.06,25000.0,0.0,611.82,Northern-Irl
266240,29333918,2014,01/11/2014,1.0,RENT,Medium,150000,35000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,12.03,11121.26,6271.69,0.0,796.18,Northern-Irl
266251,33330201,2014,01/11/2014,9.0,OWN,Low,29000,5500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,13.78,2723.71,2104.73,0.0,181.82,cannught
266252,33340179,2014,01/11/2014,6.0,MORTGAGE,Medium,136000,10000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.35,C,8.75,4733.4,3424.08,0.0,338.63,cannught
266253,32470014,2014,01/11/2014,6.05,MORTGAGE,Low,76000,20000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,37.45,6284.16,3622.44,0.0,449.86,Northern-Irl
266255,32359058,2014,01/11/2014,2.0,MORTGAGE,Medium,110000,3000, 36 months,INDIVIDUAL,medical,Low,Bad Loan,8.39,A,4.89,1227.05,997.65,0.0,94.55,leinster
266257,33290182,2014,01/11/2014,7.0,MORTGAGE,Low,24000,10525, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,18.15,3651.35,1728.54,0.0,261.52,leinster
266258,33360210,2014,01/11/2014,3.0,MORTGAGE,Low,46000,21075, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.08,F,30.73,8473.59,2946.35,0.0,607.27,leinster
266259,33360236,2014,01/11/2014,8.0,RENT,Low,75000,34475, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,14.92,11607.46,5836.45,0.0,831.24,cannught
266263,28684728,2014,01/11/2014,5.0,RENT,Low,58196,11775, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,25.06,12922.29,11775.0,0.0,396.69,Northern-Irl
266264,32179067,2014,01/11/2014,10.0,RENT,Low,75000,24650, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,9.08,8528.33,4048.29,0.0,612.49,Northern-Irl
266276,33350159,2014,01/11/2014,5.0,MORTGAGE,Low,40000,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,10.89,4520.95,3298.87,0.0,323.42,ulster
266277,33320115,2014,01/11/2014,9.0,RENT,Low,35000,5800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,5.45,2970.0,1876.59,0.0,212.58,ulster
266284,33150137,2014,01/11/2014,10.0,RENT,Low,24000,8000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,10.15,B,19.7,2323.88,1778.73,0.0,258.71,Northern-Irl
266285,33350151,2014,01/11/2014,8.0,RENT,Medium,188000,15000, 36 months,INDIVIDUAL,small_business,High,Good Loan,16.29,D,6.67,7399.56,4987.66,0.0,529.51,ulster
266288,21010104,2014,01/11/2014,5.0,MORTGAGE,Low,95000,3600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,22.22,3645.59,3600.0,0.0,113.46,ulster
266292,33190162,2014,01/11/2014,7.0,MORTGAGE,Low,75000,12000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,28.74,3770.55,2173.52,0.0,269.92,Northern-Irl
266295,33210147,2014,01/11/2014,7.0,RENT,Low,27800,7650, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.24,D,28.28,1090.58,659.69,0.0,277.49,Northern-Irl
266296,21029578,2014,01/11/2014,10.0,OWN,Low,24000,8600, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.49,C,16.9,4136.8,2911.56,0.0,295.98,cannught
266298,33190163,2014,01/11/2014,10.0,MORTGAGE,Medium,125000,12000, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,20.2,E,16.13,3817.77,1543.64,0.0,319.27,Northern-Irl
266300,33190105,2014,01/11/2014,9.0,RENT,Low,55000,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,22.21,11418.74,8761.14,0.0,818.35,Northern-Irl
266307,32639729,2014,01/11/2014,6.0,RENT,Low,39000,10000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,9.57,3177.5,1791.91,0.0,227.48,ulster
266308,32909808,2014,01/11/2014,10.0,MORTGAGE,Low,75000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,17.26,3780.6,2749.11,0.0,269.52,cannught
266311,32489949,2014,01/11/2014,5.0,MORTGAGE,Low,52000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,17.47,5626.52,4457.81,0.0,388.06,cannught
266323,32949961,2014,01/11/2014,10.0,MORTGAGE,Low,75000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,16.04,9822.01,7981.17,0.0,756.4,ulster
266328,33250117,2014,01/11/2014,10.0,OWN,Medium,110000,15000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,23.1,8626.8,7209.85,0.0,331.18,cannught
266335,30064960,2014,01/11/2014,10.0,RENT,Low,57000,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,17.96,3664.83,3039.38,0.0,262.03,Northern-Irl
266336,33110050,2014,01/11/2014,8.0,OWN,Low,48544,3600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,1.48,1603.11,1284.21,0.0,114.77,leinster
266338,32289919,2014,01/11/2014,6.05,MORTGAGE,Low,90000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,12.89,16018.29,12265.6,0.0,1145.69,cannught
266341,33330083,2014,01/11/2014,6.05,MORTGAGE,Low,78500,26400, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,19.52,8018.06,4936.43,0.0,573.87,Northern-Irl
266343,33270098,2014,01/11/2014,10.0,MORTGAGE,Low,95000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,17.1,5344.98,2395.98,0.0,382.87,leinster
266349,33220188,2014,01/11/2014,8.0,MORTGAGE,Low,67000,6200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,15.73,2911.32,2141.12,0.0,207.39,munster
266358,33000016,2014,01/11/2014,10.0,OWN,Low,90000,32000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,22.15,E,29.39,7473.22,597.21,5798.58,886.54,leinster
266359,33150156,2014,01/11/2014,10.0,MORTGAGE,Medium,140000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,10.34,10699.17,8560.94,0.0,765.1,ulster
266361,33360133,2014,01/11/2014,10.0,MORTGAGE,Low,80000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,10.58,4675.92,3453.28,0.0,334.49,ulster
266366,33330168,2014,01/11/2014,5.0,MORTGAGE,Low,60000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,16.84,4621.5,3481.21,0.0,330.57,ulster
266370,32208690,2014,01/11/2014,4.0,RENT,Low,55000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,19.29,7501.21,5287.64,0.0,519.91,Northern-Irl
266373,33350177,2014,01/11/2014,2.0,MORTGAGE,Low,70000,15175, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,24.65,4985.36,2632.68,0.0,356.97,Northern-Irl
266386,33220114,2014,01/11/2014,6.05,RENT,Low,45000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,11.92,4516.04,3533.32,0.0,323.38,Northern-Irl
266388,32889922,2014,01/11/2014,10.0,RENT,Low,47000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,9.27,5638.13,4123.51,0.0,404.27,leinster
266394,33230112,2014,01/11/2014,6.05,MORTGAGE,Low,50412,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,3.43,4403.06,3594.04,0.0,315.17,ulster
266398,31677594,2014,01/11/2014,10.0,MORTGAGE,Low,62000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,15.01,8476.75,6185.35,0.0,606.41,cannught
266399,33110057,2014,01/11/2014,10.0,OWN,Low,48765,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,22.69,1920.87,1297.35,0.0,275.33,leinster
266407,32729680,2014,01/11/2014,0.5,MORTGAGE,Low,80000,30000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,19.62,9609.47,5334.29,0.0,687.98,cannught
266409,32859870,2014,01/11/2014,1.0,MORTGAGE,Low,48000,22000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,8.39,A,9.55,9003.56,7316.12,0.0,693.37,leinster
266414,32910005,2014,01/11/2014,0.5,RENT,Low,17000,5000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,12.49,B,10.23,5365.57,5000.0,0.0,167.25,cannught
266415,33130073,2014,01/11/2014,4.0,MORTGAGE,Low,34000,8000, 36 months,INDIVIDUAL,moving,Low,Good Loan,12.99,C,30.07,3767.51,2749.11,0.0,269.52,leinster
266417,33050027,2014,01/11/2014,7.0,RENT,Low,24000,4625, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,19.85,2134.71,1407.63,0.0,164.88,cannught
266423,33260072,2014,01/11/2014,8.0,RENT,Low,51000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,16.92,8754.95,8000.0,0.0,273.35,ulster
266427,32969966,2014,01/11/2014,6.05,RENT,Low,55000,16000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,12.68,5084.03,2867.09,0.0,363.97,leinster
266430,33310081,2014,01/11/2014,1.0,RENT,Low,60000,14000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,8.14,4988.57,2236.17,0.0,357.34,cannught
266434,33140096,2014,01/11/2014,9.0,RENT,Low,34800,3600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,9.28,1586.76,1293.84,0.0,113.46,leinster
266438,31226420,2014,01/11/2014,10.0,RENT,Low,36000,13625, 60 months,INDIVIDUAL,credit_card,High,Good Loan,20.99,E,37.43,5143.53,2045.36,0.0,368.53,cannught
266440,29665203,2014,01/11/2014,10.0,MORTGAGE,Low,44000,17225, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,14.99,C,5.26,5721.46,2956.0,0.0,409.7,cannught
266442,32949977,2014,01/11/2014,2.0,RENT,Low,70000,28000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.29,D,22.03,31423.35,28000.0,0.0,685.23,ulster
266443,33059989,2014,01/11/2014,10.0,MORTGAGE,Low,56000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,15.26,4040.35,2031.59,0.0,289.34,leinster
