id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
432385,11728091,2014,01/03/2014,10.0,MORTGAGE,Medium,106000,15600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,6.34,8453.94,4300.69,0.0,384.27,Northern-Irl
432386,12388747,2014,01/03/2014,6.05,MORTGAGE,Low,55000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.64,C,8.34,4827.27,1945.22,1378.27,344.9,leinster
432387,12357086,2014,01/03/2014,3.0,MORTGAGE,Low,42000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,B,20.46,1768.0,826.74,588.85,168.45,leinster
432388,11835101,2014,01/03/2014,6.05,MORTGAGE,Low,89792,7000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.99,B,14.84,5114.34,3976.97,0.0,232.47,leinster
432389,12398641,2014,01/03/2014,10.0,MORTGAGE,Low,90000,34625, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,12.07,25423.86,18223.55,0.0,1210.66,leinster
432390,11935895,2014,01/03/2014,10.0,MORTGAGE,Low,65000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,21.92,14402.96,11434.46,0.0,654.68,ulster
432391,12438847,2014,01/03/2014,10.0,OWN,Low,54000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,17.73,10478.6,8688.56,0.0,476.3,munster
432392,12408786,2014,01/03/2014,10.0,MORTGAGE,Low,60000,14000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.57,D,16.98,17598.03,13791.09,0.0,352.25,cannught
432393,12418779,2014,01/03/2014,4.0,RENT,Low,82000,9800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,16.63,11171.92,9800.0,0.0,335.71,cannught
432394,12405409,2014,01/03/2014,3.0,MORTGAGE,Low,89000,20000, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,C,20.05,15384.6,11102.35,0.0,699.3,munster
432395,11985703,2014,01/03/2014,3.0,MORTGAGE,Low,95000,21000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,17.02,24820.91,21000.0,0.0,484.84,munster
432396,12418713,2014,01/03/2014,10.0,RENT,Low,53000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,8.65,13171.11,11089.5,0.0,625.81,Northern-Irl
432397,12438878,2014,01/03/2014,10.0,MORTGAGE,Low,81559,32000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,23.75,35134.85,32000.0,0.0,766.5,munster
432398,12468683,2014,01/03/2014,5.0,RENT,Low,38319,5000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,11.99,B,27.78,2881.53,1603.07,722.88,166.05,cannught
432399,12458738,2014,01/03/2014,10.0,RENT,Low,35000,5875, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,23.75,6438.16454,5875.0,0.0,205.42,Northern-Irl
432400,12468864,2014,01/03/2014,1.0,MORTGAGE,Low,96000,10000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.9,A,23.18,6985.88,5792.54,0.0,317.54,Northern-Irl
432401,12448786,2014,01/03/2014,9.0,MORTGAGE,Low,65000,27200, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,23.43,F,28.05,14444.34,3548.71,4388.58,773.52,cannught
432402,12428756,2014,01/03/2014,1.0,OWN,Low,75000,7800, 60 months,INDIVIDUAL,other,High,Bad Loan,20.49,E,10.7,3371.72,816.87,1283.82,208.79,munster
432403,12427963,2014,01/03/2014,5.0,RENT,Low,74000,4200, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,13.65,C,14.97,3142.48,2361.23,0.0,142.84,munster
432404,12408772,2014,01/03/2014,2.0,RENT,Low,94000,17600, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.92,D,16.2,9571.38,4397.69,0.0,455.78,Northern-Irl
432405,12408775,2014,01/03/2014,6.05,RENT,Low,44000,18450, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,31.37,14192.42,10242.06,0.0,645.11,cannught
432406,12416057,2014,01/03/2014,2.0,RENT,Low,72000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,9.15,22163.21,20000.0,0.0,680.16,Northern-Irl
432407,12458719,2014,01/03/2014,10.0,MORTGAGE,Low,65000,15300, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,17.7,15761.52,15300.0,0.0,476.77,Northern-Irl
432408,12468396,2014,01/03/2014,10.0,MORTGAGE,Low,77000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,18.84,15439.63,8647.13,0.0,700.54,munster
432409,12478777,2014,01/03/2014,7.0,RENT,Low,57000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,16.55,8783.45,8000.0,0.0,269.52,Northern-Irl
432410,12427007,2014,01/03/2014,9.0,MORTGAGE,Low,23000,6050, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,14.64,C,19.89,1993.42,768.86,741.4,208.67,munster
432411,12418756,2014,01/03/2014,0.5,RENT,Low,32000,9000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,7.32,6079.48,5286.97,0.0,276.34,cannught
432412,12428789,2014,01/03/2014,6.05,RENT,Low,20700,8225, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,C,23.54,6039.39,4329.0,0.0,287.59,Northern-Irl
432413,12448847,2014,01/03/2014,9.0,RENT,Low,44000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,14.92,12158.74,10573.71,0.0,552.67,ulster
432414,11645989,2014,01/03/2014,10.0,MORTGAGE,Low,43000,11200, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,18.25,D,21.96,6290.68,2993.81,0.0,285.94,leinster
432415,12254949,2014,01/03/2014,2.0,OWN,Low,77000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,15.88,12574.32,10426.28,0.0,571.56,Northern-Irl
432416,12315445,2014,01/03/2014,5.0,MORTGAGE,Low,25000,6000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,18.25,D,15.65,4788.74,3273.84,0.0,217.67,Northern-Irl
432417,12438890,2014,01/03/2014,10.0,RENT,Low,49000,4475, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,11.24,3490.08,2468.51,0.0,158.64,ulster
432418,12428682,2014,01/03/2014,10.0,MORTGAGE,Low,77000,17000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,21.99,E,15.37,21068.74,17000.0,0.0,469.43,ulster
432419,12478727,2014,01/03/2014,5.0,MORTGAGE,Low,55000,8000, 36 months,INDIVIDUAL,vacation,Low,Good Loan,10.99,B,27.41,5761.36,4573.98,0.0,261.88,Northern-Irl
432420,12478708,2014,01/03/2014,8.0,MORTGAGE,Low,46500,11000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,8.7,8229.98,6183.82,0.0,374.09,munster
432421,12408758,2014,01/03/2014,5.0,MORTGAGE,Low,55000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,13.99,12138.63,9864.08,0.0,578.03,cannught
432422,12438868,2014,01/03/2014,10.0,MORTGAGE,Low,58000,7000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,11.67,4798.86,4086.84,0.0,218.13,cannught
432423,12418717,2014,01/03/2014,8.0,MORTGAGE,Low,95000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,22.72,10513.65,8871.65,0.0,500.65,leinster
432424,11685551,2014,01/03/2014,10.0,MORTGAGE,Medium,120000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,16.28,17312.92,15000.0,0.0,522.26,munster
432425,12448879,2014,01/03/2014,6.0,OWN,Medium,130000,16000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,8.16,18659.97,16000.0,0.0,377.63,cannught
432426,12388690,2014,01/03/2014,10.0,MORTGAGE,Low,64258,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,23.81,10478.6,8688.56,0.0,476.3,Northern-Irl
432427,12428777,2014,01/03/2014,10.0,RENT,Low,61000,7200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,5.02,5185.18,4116.53,0.0,235.69,cannught
432428,12448880,2014,01/03/2014,1.0,OWN,Low,85000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,20.1,5717.06,5000.0,0.0,170.04,Northern-Irl
432429,12468837,2014,01/03/2014,9.0,OWN,Low,35416,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,12.67,7411.8,5645.53,0.0,336.9,leinster
432430,11634946,2014,01/03/2014,10.0,MORTGAGE,Low,70000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,16.74,19982.72,18000.0,0.0,578.03,leinster
432431,12468798,2014,01/03/2014,0.5,RENT,Low,40000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,19.47,4532.31,3362.13,0.0,205.54,leinster
432432,12306703,2014,01/03/2014,2.0,OWN,Low,100000,30000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,19.21,33088.75,30000.0,0.0,952.6,cannught
432433,12408754,2014,01/03/2014,8.0,RENT,Low,62000,7200, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,22.41,5386.92,4047.62,0.0,244.86,munster
432434,12468834,2014,01/03/2014,10.0,MORTGAGE,Low,53000,17000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,8.24,19038.06,17000.0,0.0,586.32,munster
432435,11625970,2014,01/03/2014,2.0,MORTGAGE,Low,76000,8275, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,19.85,9658.99,8275.0,0.0,281.42,Northern-Irl
432436,12438884,2014,01/03/2014,1.0,RENT,Low,90000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,7.17,14823.38,11290.8,0.0,673.79,Northern-Irl
432437,12408817,2014,01/03/2014,5.0,MORTGAGE,Low,50000,8750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,4.03,6702.52,4866.88,0.0,304.66,cannught
432438,12438784,2014,01/03/2014,10.0,MORTGAGE,Medium,150000,21000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,16.41,14456.2,12239.48,0.0,657.1,Northern-Irl
432439,11986552,2014,01/03/2014,0.5,RENT,Low,30000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,28.8,5929.44,4516.42,0.0,269.52,leinster
432440,12478757,2014,01/03/2014,10.0,MORTGAGE,Medium,115000,31000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,25.21,23362.24,17370.13,0.0,1061.92,leinster
432441,12388715,2014,01/03/2014,10.0,MORTGAGE,Low,75000,23800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.18,E,21.63,14218.38,6017.41,0.0,646.29,Northern-Irl
432442,12468794,2014,01/03/2014,2.0,OWN,Low,42000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,23.09,7411.8,5645.53,0.0,336.9,cannught
432443,12388700,2014,01/03/2014,10.0,MORTGAGE,Low,57270,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,25.67,6695.92,5895.51,0.0,304.36,leinster
432444,12468823,2014,01/03/2014,10.0,MORTGAGE,Low,75000,28500, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,24.99,F,15.06,12545.25,4224.61,0.0,836.35,leinster
432445,12438326,2014,01/03/2014,6.0,MORTGAGE,Low,54800,21725, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,22.03,12522.4,5674.93,0.0,569.2,leinster
432446,12388792,2014,01/03/2014,10.0,MORTGAGE,Medium,115000,10000, 36 months,INDIVIDUAL,small_business,High,Good Loan,19.47,D,11.78,8116.9,5412.76,0.0,368.95,leinster
432447,12408765,2014,01/03/2014,10.0,RENT,Low,62000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,11.91,7836.44,7000.0,0.0,224.79,leinster
432448,12438888,2014,01/03/2014,8.0,MORTGAGE,Low,55000,4025, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,8.51,3054.04,2248.37,0.0,138.82,leinster
432449,12468812,2014,01/03/2014,6.0,RENT,Low,50000,15000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,7.9,A,12.7,9387.2,7894.61,0.0,469.36,Northern-Irl
432450,12398686,2014,01/03/2014,10.0,MORTGAGE,Low,43000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,18.0,6642.46,3248.73,0.0,301.93,ulster
432451,12478736,2014,01/03/2014,10.0,RENT,Low,70000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,29.52,6230.84,3428.89,0.0,283.22,cannught
432452,12468779,2014,01/03/2014,10.0,OWN,Medium,130000,25000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.92,D,10.23,14243.24,6598.59,0.0,647.42,Northern-Irl
432453,12408753,2014,01/03/2014,10.0,RENT,Low,53700,11200, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,4.51,5605.16,3297.19,0.0,254.78,leinster
432454,12315703,2014,01/03/2014,3.0,RENT,High,260000,10450, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,2.97,13062.27,10450.0,0.0,385.55,ulster
432455,12388658,2014,01/03/2014,1.0,MORTGAGE,Low,60440,15075, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,26.55,8344.38,4080.97,0.0,379.29,munster
432456,10915137,2014,01/03/2014,10.0,RENT,Low,75000,11200, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,18.19,5542.24,3326.78,0.0,251.92,leinster
432457,9765696,2014,01/03/2014,9.0,MORTGAGE,Low,45800,11200, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,19.23,12762.36,11200.0,0.0,389.96,leinster
432458,9174872,2014,01/03/2014,7.0,MORTGAGE,Low,58000,10200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,29.88,10581.76,10200.0,0.0,355.14,Northern-Irl
432459,11374772,2014,01/03/2014,0.5,MORTGAGE,Low,56000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,27.99,7587.8,5586.16,0.0,344.9,Northern-Irl
432460,9806423,2014,01/03/2014,3.0,MORTGAGE,Medium,175000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,9.82,18265.28,14203.21,0.0,830.24,Northern-Irl
432461,12528568,2014,01/03/2014,10.0,MORTGAGE,Low,50000,20925, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,28.22,15508.9,11812.93,0.0,704.95,leinster
432462,12528592,2014,01/03/2014,6.05,MORTGAGE,Low,20000,7500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,19.47,D,26.35,6087.62,4059.5,0.0,276.71,munster
432463,12528261,2014,01/03/2014,2.0,MORTGAGE,Low,56000,3000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,13.2,2095.72,1737.71,0.0,95.26,leinster
432464,12528661,2014,01/03/2014,5.0,MORTGAGE,Low,40000,14400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,23.88,7588.46,4064.71,0.0,344.93,ulster
432465,12528672,2014,01/03/2014,2.0,MORTGAGE,Medium,120000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,10.08,16500.46976,16000.0,0.0,500.65,cannught
432466,12528596,2014,01/03/2014,8.0,MORTGAGE,Low,52300,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,15.28,8487.38,4491.59,0.0,385.79,cannught
432467,12528671,2014,01/03/2014,2.0,MORTGAGE,Low,25000,6000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,15.31,C,22.95,6688.83,6000.0,0.0,208.91,leinster
432468,12528502,2014,01/03/2014,10.0,RENT,Low,100000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,16.98,14852.64,7859.96,0.0,675.12,ulster
432469,12545666,2014,01/03/2014,6.05,MORTGAGE,Low,93900,20000, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,17.57,D,16.36,13656.25,9252.69,0.0,718.75,leinster
432470,12528669,2014,01/03/2014,6.05,RENT,Low,26628,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,12.12,6544.02,5555.08,0.0,311.62,Northern-Irl
432471,12528646,2014,01/03/2014,2.0,RENT,Medium,133000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,12.21,8035.06,7074.56,0.0,365.23,ulster
432472,12545410,2014,01/03/2014,10.0,MORTGAGE,Low,57000,10000, 36 months,INDIVIDUAL,other,High,Good Loan,15.31,C,14.91,11232.77,10000.0,0.0,348.18,cannught
432473,12528587,2014,01/03/2014,6.0,RENT,Low,20400,8475, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,13.65,6064.38,4521.12,0.0,288.22,ulster
432474,12498582,2014,01/03/2014,6.0,RENT,Low,38024,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,31.98,3162.5,2192.33,0.0,143.75,ulster
432475,12448742,2014,01/03/2014,4.0,MORTGAGE,Low,50000,11000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,10.87,8289.82,6163.59,0.0,376.81,munster
432476,12497642,2014,01/03/2014,8.0,MORTGAGE,Low,40000,17975, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,18.92,D,2.55,14479.74,9764.59,0.0,658.17,ulster
432477,12518598,2014,01/03/2014,7.0,MORTGAGE,Low,57000,23225, 60 months,INDIVIDUAL,credit_card,High,Good Loan,21.18,E,22.27,13874.74,5871.87,0.0,630.67,Northern-Irl
432478,12448682,2014,01/03/2014,10.0,MORTGAGE,Low,95000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,15.18,12340.02,10509.12,0.0,560.91,Northern-Irl
432479,12506384,2014,01/03/2014,6.0,MORTGAGE,Low,45000,18000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,15.31,12948.6,9568.8,0.0,616.6,cannught
432480,12458599,2014,01/03/2014,0.5,RENT,Low,85000,7200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,9.7,8051.98,7200.0,0.0,242.57,ulster
432481,12498648,2014,01/03/2014,2.0,MORTGAGE,Medium,102300,35000, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,13.65,C,26.85,15353.14,8639.96,0.0,808.06,ulster
432482,12468650,2014,01/03/2014,2.0,RENT,Low,65000,22000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,16.54,15396.53,11869.41,0.0,730.61,ulster
432483,12468656,2014,01/03/2014,10.0,MORTGAGE,Low,100000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,17.04,17209.72,14570.76,0.0,782.26,cannught
432484,12478721,2014,01/03/2014,3.0,RENT,Medium,125000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,15.88,17292.0,7836.1,0.0,786.0,Northern-Irl
432485,12488639,2014,01/03/2014,3.0,MORTGAGE,Low,65000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,21.83,19242.49,18000.0,0.0,571.56,munster
432486,12458619,2014,01/03/2014,10.0,RENT,Low,42000,6500, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,22.45,E,11.46,3496.64,2029.56,0.0,249.76,ulster
432487,12438747,2014,01/03/2014,6.0,OWN,Low,41000,6925, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,4.42,7413.091479000001,6925.0,0.0,233.3,cannught
432488,12468699,2014,01/03/2014,3.0,MORTGAGE,Medium,200000,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.67,B,7.82,4238.96,3458.93,0.0,192.68,munster
432489,12508687,2014,01/03/2014,5.0,RENT,Low,52500,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,16.07,8632.47,6375.31,0.0,411.07,ulster
432490,12525442,2014,01/03/2014,10.0,RENT,Low,35000,5975, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,26.51,6803.94,5974.99,0.0,214.73,Northern-Irl
432491,12496850,2014,01/03/2014,0.5,MORTGAGE,Low,43000,19350, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,B,6.14,14341.58,10923.81,0.0,651.89,munster
432492,12508509,2014,01/03/2014,3.0,MORTGAGE,Medium,110000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,22.09,10802.22,8575.84,0.0,491.01,leinster
432493,12518646,2014,01/03/2014,4.0,RENT,Low,25926,8800, 36 months,INDIVIDUAL,small_business,High,Good Loan,17.57,D,34.7,6957.5,4823.12,0.0,316.25,ulster
432494,12468234,2014,01/03/2014,6.0,RENT,Low,50000,10000, 36 months,INDIVIDUAL,other,Low,Good Loan,10.99,B,17.11,6894.5,5431.72,0.0,327.34,Northern-Irl
432495,12488671,2014,01/03/2014,6.0,RENT,Low,31000,6000, 36 months,INDIVIDUAL,small_business,Low,Good Loan,7.9,A,27.18,4130.5,3497.16,0.0,187.75,ulster
432496,12488630,2014,01/03/2014,5.0,MORTGAGE,Low,80000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,10.31,5887.2,4530.86,0.0,267.6,ulster
432497,12518331,2014,01/03/2014,10.0,MORTGAGE,Low,56000,10000, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,18.25,D,23.28,4086.47,1778.08,1184.23,362.78,munster
432498,12438757,2014,01/03/2014,9.0,MORTGAGE,Medium,118498,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,10.37,41687.92,35000.0,0.0,1198.94,leinster
432499,12438773,2014,01/03/2014,1.0,OWN,Medium,125000,12000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.16,C,4.51,9043.54,6724.02,0.0,411.07,Northern-Irl
432500,12468649,2014,01/03/2014,7.0,MORTGAGE,Low,43000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,21.85,5761.36,4573.98,0.0,261.88,ulster
432501,12498633,2014,01/03/2014,8.0,RENT,Low,73000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,19.56,8830.58,6796.05,0.0,401.39,ulster
432502,12488606,2014,01/03/2014,10.0,MORTGAGE,Low,90000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,19.84,24409.14,18883.29,0.0,1162.34,leinster
432503,12478624,2014,01/03/2014,0.5,RENT,Low,54000,15200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,23.13,17864.2,15200.0,0.0,520.69,leinster
432504,12438720,2014,01/03/2014,1.0,RENT,Low,82000,20000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,17.1,20517.45,20000.0,0.0,482.23,Northern-Irl
432505,12478607,2014,01/03/2014,10.0,MORTGAGE,Low,63900,25000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,20.61,13261.38,7017.93,0.0,602.79,cannught
432506,12448662,2014,01/03/2014,8.0,MORTGAGE,Low,89750,9725, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,14.16,C,14.57,6995.94,5165.54,0.0,333.14,ulster
432507,12498669,2014,01/03/2014,2.0,RENT,Low,60000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,15.0,4321.02,3430.48,0.0,196.41,cannught
432508,12438775,2014,01/03/2014,3.0,RENT,Low,38000,3500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,7.2,2557.28,1988.61,0.0,116.24,cannught
432509,12448754,2014,01/03/2014,10.0,RENT,Low,90308,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,19.99,E,24.35,41287.73,35000.0,0.0,927.1,Northern-Irl
432510,12498583,2014,01/03/2014,10.0,MORTGAGE,Low,90000,30000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.99,E,25.57,37925.66,30000.0,0.0,1114.76,ulster
432511,12508726,2014,01/03/2014,10.0,MORTGAGE,Low,58000,10650, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,14.46,8420.06,5836.96,0.0,382.73,munster
432512,12458662,2014,01/03/2014,9.0,MORTGAGE,Low,78000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,21.31,14957.65,12000.0,0.0,301.93,leinster
432513,12518556,2014,01/03/2014,10.0,MORTGAGE,Low,75300,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,31.11,15175.38,11172.08,0.0,689.79,munster
432514,12448788,2014,01/03/2014,6.0,RENT,Low,28000,9450, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,12.99,8265.18,4928.48,0.0,375.69,ulster
432515,12488591,2014,01/03/2014,0.5,RENT,Medium,120000,20000, 60 months,INDIVIDUAL,car,High,Good Loan,15.61,C,6.97,20260.17,20000.0,0.0,482.23,Northern-Irl
432516,12458587,2014,01/03/2014,7.0,OWN,Low,62000,7825, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,16.72,8592.03,7825.0,0.0,256.15,ulster
432517,12478530,2014,01/03/2014,10.0,MORTGAGE,Low,42000,5125, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.64,C,12.8,3349.21,1867.89,697.81,176.76,munster
432518,12457969,2014,01/03/2014,2.0,RENT,Low,41000,8800, 36 months,INDIVIDUAL,credit_card,High,Good Loan,18.92,D,19.88,9337.446933,8800.0,0.0,322.22,ulster
432519,12488652,2014,01/03/2014,5.0,RENT,Low,96820,21000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.62,A,11.14,14185.16,12335.95,0.0,644.78,munster
