id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
314299,26137727,2014,01/09/2014,10.0,RENT,Medium,110000,7000, 36 months,INDIVIDUAL,medical,Low,Good Loan,10.99,B,10.62,3666.24,2829.86,0.0,229.14,ulster
314302,25877461,2014,01/09/2014,10.0,MORTGAGE,Medium,109000,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,6.72,12606.72,10341.64,0.0,787.92,munster
314303,26167782,2014,01/09/2014,10.0,OWN,High,450000,30000, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,15.61,D,5.68,11573.44,5882.33,0.0,723.34,cannught
314304,25987553,2014,01/09/2014,2.0,RENT,Low,42000,18900, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,14.49,C,9.83,20773.66,18900.0,0.0,444.59,Northern-Irl
314305,26267846,2014,01/09/2014,0.5,MORTGAGE,Low,65000,24125, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,D,15.86,9278.83,6220.91,0.0,843.53,munster
314306,26347759,2014,01/09/2014,9.0,RENT,Low,85000,4300, 36 months,INDIVIDUAL,other,High,Good Loan,24.5,F,11.45,5398.01,4300.0,0.0,169.84,ulster
314307,24124645,2014,01/09/2014,10.0,MORTGAGE,Low,57000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,18.8,6850.08,3575.7,0.0,428.13,leinster
314315,26257813,2014,01/09/2014,10.0,RENT,Low,32000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,27.87,3721.28,2028.73,0.0,232.58,cannught
314318,26337754,2014,01/09/2014,3.0,RENT,Low,53081,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.29,D,17.36,7413.14,4987.66,0.0,529.51,munster
314319,25807244,2014,01/09/2014,6.0,MORTGAGE,Low,67000,10000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,11.68,10550.66,10000.0,0.0,327.34,Northern-Irl
314321,26287765,2014,01/09/2014,3.0,RENT,Low,71240,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.99,D,18.46,3230.24,1514.06,0.0,248.48,ulster
314322,26267783,2014,01/09/2014,3.0,MORTGAGE,Low,72000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,27.8,6051.2,4963.96,0.0,378.2,leinster
314324,26087565,2014,01/09/2014,3.0,MORTGAGE,Low,70000,20475, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,C,35.66,3076.69,1419.7,1007.32,689.79,munster
314325,23863705,2014,01/09/2014,10.0,MORTGAGE,Low,74000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,7.33,4566.72,2383.8,0.0,285.42,leinster
314328,26237735,2014,01/09/2014,7.0,RENT,Low,69000,15600, 36 months,INDIVIDUAL,credit_card,High,Good Loan,19.52,E,22.05,9215.2,5834.32,0.0,575.95,munster
314329,26347720,2014,01/09/2014,9.0,RENT,Low,51972,18500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,17.72,6739.01,3378.09,0.0,446.06,cannught
314330,26277719,2014,01/09/2014,3.0,MORTGAGE,Low,35000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,25.48,6347.04,4821.9,0.0,396.69,ulster
314331,24846880,2014,01/09/2014,9.0,RENT,Low,53229,3825, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.83,G,31.59,2454.77,1347.41,0.0,153.77,ulster
314332,25978360,2014,01/09/2014,2.0,RENT,Low,54000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,12.47,5823.83,4753.89,0.0,350.67,cannught
314334,26197765,2014,01/09/2014,2.0,RENT,Low,56000,21000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,16.29,D,32.9,2967.03,0.0,2967.03,513.93,ulster
314336,25967371,2014,01/09/2014,10.0,OWN,Low,35000,8400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,14.78,4527.84,3335.5,0.0,282.99,munster
314339,26297818,2014,01/09/2014,0.5,RENT,Low,70000,1500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,6.24,918.56,547.42,0.0,57.41,leinster
314340,26167756,2014,01/09/2014,6.0,MORTGAGE,Low,85000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,8.6,6347.04,4821.9,0.0,396.69,ulster
314341,23433396,2014,01/09/2014,10.0,RENT,Low,80000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,19.43,8278.56,6516.77,0.0,517.41,cannught
314342,26307822,2014,01/09/2014,2.0,RENT,Low,90000,16825, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,16.24,9330.72,6561.04,0.0,583.17,ulster
314344,25928065,2014,01/09/2014,7.0,MORTGAGE,Low,67371,25600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,24.94,12776.96,10654.94,0.0,798.56,leinster
314345,25928315,2014,01/09/2014,6.05,RENT,Low,28000,6450, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,10.8,3252.64,2668.26,0.0,203.29,Northern-Irl
314346,26227669,2014,01/09/2014,6.0,MORTGAGE,Low,34000,14250, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,6.99,7846.88,5582.13,0.0,490.43,ulster
314347,26387682,2014,01/09/2014,10.0,MORTGAGE,Low,38000,10000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.24,D,28.93,4084.0,1854.37,0.0,255.25,Northern-Irl
314348,25917208,2014,01/09/2014,4.0,MORTGAGE,Low,50000,9000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.67,B,6.14,4760.32,3616.47,0.0,297.52,cannught
314349,25918413,2014,01/09/2014,0.5,OWN,Low,55000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,14.68,7951.2,3808.89,0.0,496.95,Northern-Irl
314350,26367668,2014,01/09/2014,10.0,RENT,Low,26000,6400, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.35,C,18.65,3250.95,2359.68,0.0,216.73,ulster
314351,24144415,2014,01/09/2014,5.0,MORTGAGE,Medium,102000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,12.39,11136.31,10000.0,0.0,372.66,ulster
314352,24034433,2014,01/09/2014,10.0,RENT,Low,40000,12000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,8.19,13777.99,12000.0,0.0,272.98,Northern-Irl
314353,26067983,2014,01/09/2014,10.0,OWN,Low,76000,30000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,17.95,15522.08,12218.71,0.0,970.13,Northern-Irl
314354,25988353,2014,01/09/2014,10.0,RENT,Low,57000,25075, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,19.12,11115.04,4270.11,0.0,694.69,Northern-Irl
314355,25918410,2014,01/09/2014,6.05,OWN,Medium,156240,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,16.58,18963.2,13852.83,0.0,1185.2,leinster
314357,24784980,2014,01/09/2014,2.0,OWN,Low,92000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,32.49,13319.52,6952.67,0.0,832.47,cannught
314358,26287675,2014,01/09/2014,2.0,RENT,Low,36000,14000, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,16.29,D,12.46,5481.92,2706.12,0.0,342.62,leinster
314360,26088308,2014,01/09/2014,9.0,MORTGAGE,Low,88000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,31.41,12770.56,5331.91,0.0,798.16,cannught
314361,26387668,2014,01/09/2014,6.0,RENT,Low,50000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,26.02,4403.2,2466.56,0.0,275.2,leinster
314362,26148408,2014,01/09/2014,5.0,RENT,Low,76000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,3.35,2587.04,2036.48,0.0,161.69,Northern-Irl
314364,26028367,2014,01/09/2014,10.0,MORTGAGE,Low,75000,14350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,3.6,7775.04,5679.8,0.0,485.94,munster
314365,25456907,2014,01/09/2014,7.0,MORTGAGE,Low,45000,18825, 36 months,INDIVIDUAL,credit_card,High,Good Loan,20.99,E,34.83,11302.05,6938.93,0.0,709.14,munster
314366,26128100,2014,01/09/2014,1.0,MORTGAGE,Low,55000,21500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,14.25,12262.88,8231.73,0.0,766.43,cannught
314368,25267767,2014,01/09/2014,6.0,RENT,Low,31000,9250, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.57,F,23.19,5929.28,3266.56,0.0,370.58,cannught
314369,24626839,2014,01/09/2014,4.0,RENT,Low,60000,12000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,14.86,4239.04,2552.94,0.0,264.94,cannught
314370,26038314,2014,01/09/2014,2.0,MORTGAGE,Low,85000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,20.77,5174.08,4072.96,0.0,323.38,ulster
314371,25937919,2014,01/09/2014,3.0,RENT,Low,33000,14800, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,15.61,D,30.04,8279.68,5738.7,0.0,517.48,ulster
314376,25928299,2014,01/09/2014,1.0,RENT,Low,47000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,22.01,10120.75,10000.0,0.0,235.24,Northern-Irl
314378,26037602,2014,01/09/2014,2.0,OWN,Low,35000,15700, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,39.95,6683.36,2790.48,0.0,417.71,leinster
314379,26108156,2014,01/09/2014,3.0,MORTGAGE,High,201067,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,19.25,17649.44,14478.33,0.0,1103.09,ulster
314381,26028349,2014,01/09/2014,10.0,MORTGAGE,Low,70000,20000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,21.72,6822.72,4387.76,0.0,426.42,Northern-Irl
314382,26367680,2014,01/09/2014,7.0,OWN,Medium,108000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,16.05,13093.6,10106.53,0.0,818.35,ulster
314383,26397664,2014,01/09/2014,10.0,MORTGAGE,Low,92000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,9.32,12693.92,9643.62,0.0,793.37,munster
314384,26307713,2014,01/09/2014,0.5,RENT,Low,25000,11000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,21.22,3885.76,2340.17,0.0,242.86,Northern-Irl
314385,25958269,2014,01/09/2014,10.0,MORTGAGE,Low,75000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,33.5,5883.84,5047.03,0.0,367.74,ulster
314386,26028331,2014,01/09/2014,1.0,RENT,Low,60000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,20.09,10652.27,10000.0,0.0,349.65,Northern-Irl
314388,16402875,2014,01/09/2014,7.0,MORTGAGE,Low,55000,10150, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,27.8,3393.7,2014.46,0.0,224.1,cannught
314389,26367663,2014,01/09/2014,1.0,RENT,Low,40000,15000, 36 months,INDIVIDUAL,house,Low,Good Loan,12.49,B,19.21,8027.84,5983.21,0.0,501.74,munster
314390,25167927,2014,01/09/2014,0.5,RENT,Low,41000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,C,26.14,5457.69,3868.54,0.0,606.41,ulster
314392,25918384,2014,01/09/2014,10.0,MORTGAGE,Low,85000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,19.1,8765.44,7600.62,0.0,547.84,ulster
314393,26138345,2014,01/09/2014,6.0,OWN,Low,18720,6350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,8.01,6513.392119,6350.0,0.0,222.03,leinster
314394,26207692,2014,01/09/2014,0.5,MORTGAGE,Medium,130000,24450, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,20.39,26243.19,24450.0,0.0,762.69,Northern-Irl
314395,26028338,2014,01/09/2014,4.0,RENT,Low,60000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,31.4,9041.85,4565.1,0.0,602.79,Northern-Irl
314396,25988301,2014,01/09/2014,6.05,MORTGAGE,Low,46020,20625, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,13.72,11174.72,8163.25,0.0,698.42,munster
314397,26077952,2014,01/09/2014,3.0,MORTGAGE,Low,96000,24000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,14.31,8637.28,5020.93,0.0,539.83,cannught
314398,25948344,2014,01/09/2014,10.0,RENT,Low,36000,10000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,32.73,5418.08,3957.98,0.0,338.63,Northern-Irl
314400,25307627,2014,01/09/2014,0.5,MORTGAGE,Low,85000,27200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.99,G,24.6,13027.52,4250.4,0.0,814.22,ulster
314401,25978020,2014,01/09/2014,10.0,MORTGAGE,Low,60000,28775, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,30.38,11439.68,5479.92,0.0,714.98,Northern-Irl
314403,26197699,2014,01/09/2014,10.0,MORTGAGE,Medium,140000,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,11.17,4791.36,3995.6,0.0,299.46,Northern-Irl
314404,24675155,2014,01/09/2014,2.0,MORTGAGE,Low,80000,27650, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,13.19,11130.88,5201.05,0.0,695.68,Northern-Irl
314405,26207703,2014,01/09/2014,4.0,RENT,Low,40000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,4.26,5042.72,4136.69,0.0,315.17,Northern-Irl
314406,26108273,2014,01/09/2014,10.0,MORTGAGE,Low,49500,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,22.21,4949.12,4182.8,0.0,309.32,munster
314407,25988245,2014,01/09/2014,6.05,OWN,Low,43200,12850, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,38.26,7868.0,4688.43,0.0,491.75,leinster
314410,26107751,2014,01/09/2014,1.0,MORTGAGE,Low,72000,15800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,23.28,8356.8,6348.68,0.0,522.3,Northern-Irl
314411,26177682,2014,01/09/2014,1.0,MORTGAGE,Low,48600,17425, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,23.43,F,31.53,7928.64,2884.34,0.0,495.54,leinster
314412,25918362,2014,01/09/2014,5.0,OWN,Low,36000,5725, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,10.87,3101.92,2266.02,0.0,193.87,Northern-Irl
314414,26018362,2014,01/09/2014,10.0,MORTGAGE,Low,80000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,17.84,4991.04,4162.13,0.0,311.94,munster
314416,26008340,2014,01/09/2014,10.0,OWN,Medium,145000,22000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.49,A,10.92,10786.88,9252.73,0.0,674.18,cannught
314417,26128458,2014,01/09/2014,4.0,MORTGAGE,Low,75000,10000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,17.98,3532.64,2127.57,0.0,220.79,leinster
314418,21400473,2014,01/09/2014,1.0,RENT,Medium,101000,15000, 36 months,INDIVIDUAL,other,High,Good Loan,16.29,D,11.89,8472.16,5780.19,0.0,529.51,cannught
314421,25967745,2014,01/09/2014,3.0,MORTGAGE,Low,80000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,32.61,13502.4,6862.78,0.0,843.9,munster
314423,25928311,2014,01/09/2014,6.05,RENT,Low,34000,10850, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,D,10.47,6069.92,4207.11,0.0,379.37,ulster
314424,26317666,2014,01/09/2014,7.0,MORTGAGE,High,215000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,23.36,19409.92,13648.32,0.0,1213.12,Northern-Irl
314426,26038340,2014,01/09/2014,10.0,RENT,Medium,105000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,23.7,10801.92,5490.23,0.0,675.12,leinster
314427,26148074,2014,01/09/2014,10.0,MORTGAGE,Low,70000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.99,E,19.61,13615.95,5938.1,0.0,907.73,ulster
314430,25307897,2014,01/09/2014,5.0,RENT,Low,38000,13500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,22.9,6737.92,5618.89,0.0,421.12,ulster
314431,25918414,2014,01/09/2014,6.0,RENT,Low,82500,13000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,13.63,4770.08,2672.04,0.0,298.13,leinster
314432,26148479,2014,01/09/2014,10.0,MORTGAGE,Low,91600,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,22.08,8512.08,4488.66,0.0,564.56,Northern-Irl
314435,26138045,2014,01/09/2014,10.0,MORTGAGE,Low,100000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,32.74,15146.88,6114.31,0.0,946.68,leinster
314436,25918409,2014,01/09/2014,10.0,RENT,Low,26867,5000, 36 months,INDIVIDUAL,other,Low,Good Loan,11.67,B,30.03,2644.64,2009.17,0.0,165.29,Northern-Irl
314438,26297665,2014,01/09/2014,6.05,MORTGAGE,Low,85000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,21.43,14119.52,11582.63,0.0,882.47,Northern-Irl
314441,25998229,2014,01/09/2014,10.0,RENT,Low,35000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,38.41,5351.84,3988.75,0.0,334.49,munster
314442,25947406,2014,01/09/2014,6.05,MORTGAGE,Low,42000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,19.09,8752.81,8000.0,0.0,275.33,ulster
314443,25998254,2014,01/09/2014,10.0,MORTGAGE,Medium,130000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,17.71,12372.8,10457.0,0.0,773.3,ulster
314444,26128396,2014,01/09/2014,10.0,RENT,Low,39995,15925, 36 months,INDIVIDUAL,small_business,High,Good Loan,20.2,E,13.21,9495.36,5918.09,0.0,593.46,leinster
314445,23905651,2014,01/09/2014,1.0,RENT,Medium,150000,30000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.12,A,12.38,14847.36,12548.41,0.0,927.96,ulster
314446,12605635,2014,01/09/2014,2.0,RENT,Low,100000,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,16.09,5159.85,2873.93,0.0,343.99,ulster
314447,26237683,2014,01/09/2014,9.0,RENT,Low,35000,10000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,10.99,B,22.67,4582.76,3504.46,0.0,327.34,Northern-Irl
314450,22431627,2014,01/09/2014,0.5,RENT,Low,45000,11500, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,19.76,13203.91,11500.0,0.0,261.61,cannught
314451,18965460,2014,01/09/2014,0.5,RENT,Low,80000,10925, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,19.98,11135.01231,10925.0,0.0,361.15,ulster
314452,26068336,2014,01/09/2014,8.0,MORTGAGE,Medium,135000,21000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,9.85,7903.84,4215.42,0.0,493.99,cannught
314455,23835476,2014,01/09/2014,1.0,MORTGAGE,Medium,175000,21000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,8.2,8000.0,4462.74,0.0,488.42,leinster
314456,25948357,2014,01/09/2014,8.0,MORTGAGE,Medium,135000,20000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,14.49,C,16.75,7527.52,4014.75,0.0,470.47,leinster
314457,26068198,2014,01/09/2014,10.0,MORTGAGE,Low,60000,16000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,14.99,C,21.78,2283.36,1118.59,0.0,380.56,cannught
314459,26018392,2014,01/09/2014,0.5,RENT,Low,69805,27000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.99,G,30.45,12931.84,4219.28,0.0,808.24,ulster
314461,25918348,2014,01/09/2014,4.0,RENT,Low,25767,11325, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,23.75,3897.7,2672.21,0.0,389.77,Northern-Irl
314462,25918323,2014,01/09/2014,6.0,MORTGAGE,Low,85000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,9.18,7651.04,6162.62,0.0,478.19,leinster
314464,25958204,2014,01/09/2014,3.0,OWN,Low,35000,8875, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,25.31,5434.08,3238.07,0.0,339.63,cannught
314466,25887240,2014,01/09/2014,5.0,MORTGAGE,Low,60000,16000, 60 months,INDIVIDUAL,other,High,Good Loan,18.24,D,21.24,6534.24,2966.81,0.0,408.39,Northern-Irl
314467,25958165,2014,01/09/2014,2.0,RENT,Low,92300,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,5.84,7933.76,6027.33,0.0,495.86,Northern-Irl
314469,26058397,2014,01/09/2014,8.0,RENT,Low,80000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,11.67,B,4.73,3717.44,2782.99,0.0,264.46,Northern-Irl
314470,25918262,2014,01/09/2014,7.0,MORTGAGE,Medium,155000,14400, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,5.44,5182.4,3012.59,0.0,323.9,ulster
314472,26068313,2014,01/09/2014,6.0,RENT,Low,95000,14000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,21.68,7059.84,5791.4,0.0,441.24,ulster
314474,26147937,2014,01/09/2014,6.05,MORTGAGE,Low,70000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,19.94,10642.24,4443.38,0.0,665.14,leinster
314479,26087731,2014,01/09/2014,10.0,MORTGAGE,Medium,102400,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,8.3,20795.54,20000.0,0.0,608.72,munster
314481,26158359,2014,01/09/2014,3.0,MORTGAGE,Low,90000,30000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,9.53,31737.79,30000.0,0.0,935.81,munster
314482,23413189,2014,01/09/2014,10.0,RENT,Low,65000,10000, 36 months,INDIVIDUAL,car,Low,Good Loan,10.15,B,2.49,5174.08,4072.96,0.0,323.38,Northern-Irl
314484,26068314,2014,01/09/2014,0.5,MORTGAGE,Medium,113000,9600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,12.96,4791.36,3995.6,0.0,299.46,ulster
314488,26057513,2014,01/09/2014,6.05,OWN,Low,64280,30825, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,27.67,16303.68,12385.95,0.0,1018.98,munster
314495,23683619,2014,01/09/2014,3.0,MORTGAGE,Low,30000,13150, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,28.32,5073.12,2578.53,0.0,317.07,cannught
314496,26117763,2014,01/09/2014,8.0,MORTGAGE,Medium,168000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,6.22,3669.64,1921.24,0.0,282.28,ulster
314498,26068310,2014,01/09/2014,9.0,RENT,Medium,125000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,10.4,41031.51,35000.0,0.0,1282.79,ulster
314503,25928219,2014,01/09/2014,10.0,RENT,Low,70000,10000, 60 months,INDIVIDUAL,other,High,Good Loan,23.43,F,16.66,4265.85,1536.26,0.0,284.39,Northern-Irl
314504,25157104,2014,01/09/2014,10.0,RENT,Low,67000,23550, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,31.36,9016.5,4061.92,0.0,601.1,ulster
314508,26088076,2014,01/09/2014,10.0,MORTGAGE,Low,75000,8400, 36 months,INDIVIDUAL,other,Low,Good Loan,9.17,B,17.61,4284.64,3451.13,0.0,267.79,cannught
314510,26118178,2014,01/09/2014,1.0,RENT,Low,43000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,8.93,8260.90624,8000.0,0.0,270.91,ulster
314512,26028287,2014,01/09/2014,9.0,RENT,Medium,160000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,8.51,11148.89,10000.0,0.0,334.49,ulster
314513,25186196,2014,01/09/2014,6.0,MORTGAGE,Medium,120000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,10.09,13024.48,7100.54,0.0,814.03,Northern-Irl
314514,26128387,2014,01/09/2014,10.0,MORTGAGE,Medium,160000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,28.1,10836.16,7930.44,0.0,677.26,Northern-Irl
314516,25697275,2014,01/09/2014,10.0,MORTGAGE,Low,35000,15750, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,30.12,18528.24,15750.0,0.0,396.28,leinster
314517,26078310,2014,01/09/2014,2.0,RENT,Low,58000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,11.69,5042.72,4136.69,0.0,315.17,cannught
314518,26048280,2014,01/09/2014,10.0,MORTGAGE,Low,95000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,20.01,15146.88,6114.31,0.0,946.68,cannught
314523,25948279,2014,01/09/2014,1.0,RENT,Low,93500,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,3.34,5289.12,4018.16,0.0,330.57,Northern-Irl
314525,26028266,2014,01/09/2014,10.0,RENT,Low,31000,10850, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,22.18,4248.48,2097.23,0.0,265.53,leinster
