id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
417963,13047209,2014,01/04/2014,10.0,MORTGAGE,Low,82000,14400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,13.82,10115.07,7742.93,0.0,481.67,ulster
417965,13276759,2014,01/04/2014,2.0,RENT,Low,34000,3500, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.65,C,21.97,1354.07,659.55,401.83,119.03,munster
417966,12977635,2014,01/04/2014,10.0,MORTGAGE,Low,49000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,13.84,4285.05,3200.81,0.0,204.05,ulster
417967,13236818,2014,01/04/2014,10.0,MORTGAGE,Low,65000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,3.53,16495.94,15000.0,0.0,476.3,ulster
417968,13226726,2014,01/04/2014,10.0,MORTGAGE,Low,65000,16500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,16.23,11869.62,8771.48,0.0,565.22,ulster
417973,13118216,2014,01/04/2014,10.0,RENT,Low,93000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,7.1,12553.38,9711.53,0.0,597.78,leinster
417974,13226754,2014,01/04/2014,6.0,MORTGAGE,Low,92000,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,8.9,8307.39,7200.0,0.0,251.75,ulster
417975,12657600,2014,01/04/2014,1.0,MORTGAGE,Low,56000,15600, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,26.7,7452.27,4359.28,0.0,354.87,Northern-Irl
417976,12245583,2014,01/04/2014,10.0,OWN,Low,45000,9550, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,11.28,6820.38,5094.63,0.0,324.78,munster
417977,12416725,2014,01/04/2014,2.0,RENT,Medium,114533,30000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,15.76,35892.84,30000.0,0.0,1088.34,ulster
417978,13226743,2014,01/04/2014,10.0,MORTGAGE,Low,84400,19500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,23.89,22982.72,19500.0,0.0,667.99,munster
417979,13116475,2014,01/04/2014,10.0,MORTGAGE,Low,74000,10000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,16.59,D,1.9,11445.44,10000.0,0.0,354.5,ulster
417980,13198273,2014,01/04/2014,1.0,MORTGAGE,Low,95000,34200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,28.06,37280.98,34200.0,0.0,1085.96,leinster
417981,13137332,2014,01/04/2014,10.0,MORTGAGE,Low,81000,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.62,A,20.41,3868.83,3355.09,0.0,184.23,ulster
417982,13246762,2014,01/04/2014,0.5,RENT,Low,47000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,14.94,8092.35,6575.98,0.0,385.35,munster
417985,12987865,2014,01/04/2014,10.0,RENT,Low,70000,7200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,5.18,5557.64,4409.17,0.0,240.84,leinster
417986,13276866,2014,01/04/2014,10.0,RENT,Low,60000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,14.48,16344.16,15000.0,0.0,476.3,ulster
417987,12917815,2014,01/04/2014,8.0,RENT,Low,74000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,4.41,3371.97,2740.16,0.0,160.57,ulster
417989,13118296,2014,01/04/2014,0.5,RENT,Low,41000,16375, 36 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,29.86,20094.19,16375.0,0.0,594.06,Northern-Irl
417994,13356574,2014,01/04/2014,10.0,MORTGAGE,Low,43000,19350, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,24.5,22252.2,19350.0,0.0,456.69,cannught
417998,13306582,2014,01/04/2014,0.5,MORTGAGE,Low,70000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,5.64,10998.75,8690.9,0.0,523.75,leinster
417999,13316589,2014,01/04/2014,10.0,MORTGAGE,Medium,140093,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,34.79,14485.59,10597.0,0.0,689.79,ulster
418003,13276659,2014,01/04/2014,10.0,MORTGAGE,Low,76000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,16.09,8368.92,6474.35,0.0,398.52,leinster
418007,13326542,2014,01/04/2014,4.0,RENT,Medium,110000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.59,D,17.0,3251.6,1529.53,0.0,295.6,leinster
418010,13276679,2014,01/04/2014,2.0,RENT,Low,20000,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,22.69,4568.95,4000.0,0.0,139.27,cannught
418017,13366645,2014,01/04/2014,3.0,RENT,Low,67500,7200, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,10.87,7268.026631999999,7200.0,0.0,219.14,cannught
418023,13306661,2014,01/04/2014,8.0,RENT,Low,35500,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,11.19,4387.11,3164.56,0.0,208.91,leinster
418026,13316684,2014,01/04/2014,9.0,RENT,Medium,133500,18000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,21.58,9114.21,4790.76,0.0,434.01,leinster
418032,13296531,2014,01/04/2014,6.05,RENT,Low,60000,27000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,20.43,18161.05,14795.99,0.0,867.04,cannught
418043,13316637,2014,01/04/2014,8.0,MORTGAGE,Low,50000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,4.2,4214.7,3226.32,0.0,200.7,munster
418054,13118676,2014,01/04/2014,5.0,RENT,Low,29000,6400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,27.94,7286.79,6400.0,0.0,219.24,leinster
418055,13166656,2014,01/04/2014,10.0,MORTGAGE,Low,65000,29900, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,14.46,32887.47726,29900.0,0.0,720.93,ulster
418056,13266554,2014,01/04/2014,3.0,RENT,Low,33500,5100, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,27.7,3612.39,2739.27,0.0,170.59,Northern-Irl
418069,13266651,2014,01/04/2014,3.0,OWN,Low,36000,10800, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,27.3,7713.09,5761.45,0.0,367.29,cannught
418082,13266615,2014,01/04/2014,10.0,MORTGAGE,Low,85000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,21.73,6668.34,5508.31,0.0,317.54,munster
418086,13138639,2014,01/04/2014,10.0,MORTGAGE,Low,69839,8000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,8.9,A,24.16,5334.63,4406.6,0.0,254.03,Northern-Irl
418091,13178079,2014,01/04/2014,10.0,MORTGAGE,Low,97000,28000, 60 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.99,B,6.74,13375.95,7824.44,0.0,636.95,munster
418113,13256634,2014,01/04/2014,10.0,MORTGAGE,Low,57500,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,8.14,16212.52,14105.12,0.0,510.12,Northern-Irl
418117,13198742,2014,01/04/2014,6.05,OWN,Low,39000,16350, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,13.14,19586.82,16350.0,0.0,571.68,leinster
418119,13246531,2014,01/04/2014,3.0,MORTGAGE,Medium,167000,21000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,11.49,14003.22,11567.13,0.0,666.82,ulster
418120,13135802,2014,01/04/2014,10.0,MORTGAGE,Medium,155000,24000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,15.61,C,17.25,12279.09,6387.68,0.0,578.68,Northern-Irl
418127,13246649,2014,01/04/2014,2.0,RENT,Low,71603,7800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,10.33,5518.38,4179.87,0.0,262.78,Northern-Irl
418128,12988342,2014,01/04/2014,6.05,MORTGAGE,Low,100000,31200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,28.76,22239.12,19194.63,0.0,972.24,munster
418129,13088662,2014,01/04/2014,0.5,MORTGAGE,Low,40000,16750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,29.4,11962.44,8935.59,0.0,569.64,leinster
418130,12936895,2014,01/04/2014,2.0,MORTGAGE,Low,80000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,16.48,13314.32519,12000.0,0.0,287.44,leinster
418131,13098779,2014,01/04/2014,6.05,MORTGAGE,Medium,111672,15000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,7.9,A,12.67,9856.56,8317.19,0.0,469.36,leinster
418132,12295325,2014,01/04/2014,10.0,RENT,Low,62000,5200, 36 months,INDIVIDUAL,other,High,Good Loan,13.65,C,11.67,5428.5058850000005,5200.0,0.0,176.85,leinster
418133,12996263,2014,01/04/2014,10.0,RENT,Low,72000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,9.18,8368.92,6474.35,0.0,398.52,ulster
418134,12477651,2014,01/04/2014,2.0,MORTGAGE,Medium,105000,10000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,19.74,7193.76,5316.11,0.0,342.56,cannught
418135,13078034,2014,01/04/2014,9.0,RENT,Low,70000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,3.6,10311.21,8147.59,0.0,491.01,Northern-Irl
418136,12345553,2014,01/04/2014,10.0,RENT,Low,24472,8500, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,14.16,C,12.6,9651.14,8500.0,0.0,291.18,Northern-Irl
418137,12978455,2014,01/04/2014,4.0,RENT,Low,95000,12000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,9.16,5818.05,3312.76,0.0,277.05,cannught
418138,12489032,2014,01/04/2014,3.0,OWN,Medium,150000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,12.68,29629.3,25000.0,0.0,870.44,ulster
418139,13058120,2014,01/04/2014,6.0,MORTGAGE,Low,75000,19200, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,20.85,21368.84,19200.0,0.0,646.84,Northern-Irl
418140,13006358,2014,01/04/2014,9.0,RENT,Low,43000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,13.76,7193.76,5316.11,0.0,342.56,Northern-Irl
418141,11358172,2014,01/04/2014,1.0,MORTGAGE,Medium,110000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,11.03,21664.82,20000.0,0.0,625.81,Northern-Irl
418142,10071781,2014,01/04/2014,10.0,MORTGAGE,Low,70000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,16.87,7579.28,4014.87,0.0,359.3,cannught
418143,12535821,2014,01/04/2014,4.0,RENT,Low,23500,10525, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,25.59,11606.79,10525.0,0.0,337.99,leinster
418145,13057363,2014,01/04/2014,0.5,RENT,Low,50000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,30.17,17442.22,15000.0,0.0,544.17,Northern-Irl
418146,12966394,2014,01/04/2014,6.0,MORTGAGE,Low,49000,9100, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,23.07,10193.43783,9100.0,0.0,327.03,cannught
418147,6324632,2014,01/04/2014,3.0,MORTGAGE,High,400000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,14.57,17499.59,13488.0,0.0,830.24,Northern-Irl
418148,12977134,2014,01/04/2014,3.0,MORTGAGE,Low,80000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,10.68,13732.45,12000.0,0.0,408.1,munster
418149,13036940,2014,01/04/2014,10.0,OWN,Low,50000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,17.83,12734.61,9645.72,0.0,606.41,Northern-Irl
418151,12356488,2014,01/04/2014,4.0,OWN,Low,40000,2400, 36 months,INDIVIDUAL,car,High,Good Loan,18.92,D,17.45,2722.74,2400.0,0.0,87.88,cannught
418152,12987654,2014,01/04/2014,3.0,MORTGAGE,Low,65000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,14.11,20202.42,18000.0,0.0,606.41,ulster
418153,12977197,2014,01/04/2014,7.0,MORTGAGE,Low,92000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,9.18,11188.26,10000.0,0.0,321.13,leinster
418154,12586681,2014,01/04/2014,0.5,MORTGAGE,Low,43000,13000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,19.9,6539.19,3479.48,0.0,311.39,cannught
418157,13086984,2014,01/04/2014,10.0,MORTGAGE,Low,95000,35000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,14.64,C,22.81,9167.65,399.05,8341.6,826.05,ulster
418159,13037842,2014,01/04/2014,6.0,RENT,Low,85000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,13.37,15976.70631,15000.0,0.0,501.74,cannught
418160,12468235,2014,01/04/2014,4.0,MORTGAGE,Medium,194000,4800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,8.13,3395.91,2572.21,0.0,161.71,ulster
418161,13066815,2014,01/04/2014,6.05,MORTGAGE,Low,72000,16000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,22.45,E,7.57,9366.21,3730.88,0.0,446.01,munster
418162,13078182,2014,01/04/2014,9.0,RENT,Low,49000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.49,B,5.44,2626.76,1913.88,0.0,200.7,ulster
418163,13057614,2014,01/04/2014,10.0,RENT,Low,40000,9900, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,29.31,11035.9,9900.0,0.0,328.78,cannught
418164,13015829,2014,01/04/2014,1.0,OWN,Low,65000,21000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,18.92,D,11.84,10973.65,4953.29,0.0,543.83,cannught
418165,13008716,2014,01/04/2014,8.0,MORTGAGE,Low,96000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.99,E,26.03,19508.37,12759.81,0.0,928.97,cannught
418166,13057834,2014,01/04/2014,10.0,MORTGAGE,Low,71000,13800, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,20.76,6518.61,3892.0,0.0,310.41,Northern-Irl
418168,13088720,2014,01/04/2014,7.0,RENT,Low,40000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,30.33,5675.5,5000.0,0.0,163.67,munster
418170,13076033,2014,01/04/2014,10.0,MORTGAGE,Low,63000,22000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,16.8,25367.32,22000.0,0.0,519.24,Northern-Irl
418171,11447933,2014,01/04/2014,10.0,MORTGAGE,Medium,115000,35000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,21.18,E,26.12,16157.14,6528.96,0.0,950.42,cannught
418172,13088729,2014,01/04/2014,8.0,OWN,Low,68000,17000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,25.77,8551.41,4550.27,0.0,407.21,leinster
418173,13068453,2014,01/04/2014,5.0,RENT,Medium,147314,16000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,8.69,11764.48,8421.03,0.0,559.44,munster
418174,13015946,2014,01/04/2014,0.5,MORTGAGE,Low,62400,27450, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,16.54,14199.57,7171.8,0.0,676.17,leinster
418175,12535389,2014,01/04/2014,6.05,MORTGAGE,Low,82000,35000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,18.25,D,23.27,26664.33,18084.61,0.0,1269.73,Northern-Irl
418176,12448476,2014,01/04/2014,4.0,MORTGAGE,Low,55000,9000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,18.61,6427.68,4801.33,0.0,306.08,cannught
418177,11448584,2014,01/04/2014,10.0,MORTGAGE,Low,33978,13475, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,14.66,10169.46,6996.07,0.0,484.26,Northern-Irl
418178,12996732,2014,01/04/2014,0.5,MORTGAGE,Low,48000,12375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,31.43,14986.21,12375.0,0.0,438.69,cannught
418179,12416177,2014,01/04/2014,7.0,MORTGAGE,Low,60000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,18.02,13336.47,11016.39,0.0,635.07,cannught
418180,13068095,2014,01/04/2014,8.0,RENT,Low,31000,8650, 36 months,INDIVIDUAL,other,High,Good Loan,21.99,E,6.31,6936.51,4352.37,0.0,330.31,Northern-Irl
418181,11687127,2014,01/04/2014,10.0,MORTGAGE,Low,35000,9500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,6.38,6216.84,5277.35,0.0,296.04,leinster
418182,13068769,2014,01/04/2014,10.0,RENT,Low,72000,14000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,25.42,9199.47,7762.72,0.0,438.07,Northern-Irl
418183,13068788,2014,01/04/2014,10.0,MORTGAGE,Low,79344,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,21.69,27584.35,25000.0,0.0,793.84,cannught
418184,11814723,2014,01/04/2014,1.0,MORTGAGE,Low,72000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,7.22,13146.0,11093.77,0.0,625.81,munster
418185,12408642,2014,01/04/2014,6.05,OWN,Low,52000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,19.5,8826.93,4922.42,0.0,420.33,cannught
418186,13097796,2014,01/04/2014,5.0,RENT,Low,100000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,12.89,16427.46,13861.83,0.0,782.26,Northern-Irl
418187,12977591,2014,01/04/2014,3.0,MORTGAGE,Low,57000,22750, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,27.37,15865.92,12274.12,0.0,755.52,leinster
418188,10148031,2014,01/04/2014,7.0,RENT,Low,99000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,14.91,17984.19,13290.03,0.0,856.39,leinster
418189,13047100,2014,01/04/2014,10.0,MORTGAGE,Low,26000,6800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,18.33,7253.98308,6800.0,0.0,232.94,cannught
418190,12938284,2014,01/04/2014,1.0,MORTGAGE,Medium,127000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,11.58,17854.2,13336.5,0.0,850.2,ulster
418191,12947952,2014,01/04/2014,2.0,MORTGAGE,Low,23909,7100, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,11.45,8044.27,7100.0,0.0,239.2,munster
418192,12409021,2014,01/04/2014,5.0,RENT,Low,65000,23400, 60 months,INDIVIDUAL,other,High,Bad Loan,21.99,E,17.28,9750.43,2105.79,3935.08,646.15,cannught
418193,13076236,2014,01/04/2014,5.0,MORTGAGE,Medium,150000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,31.94,38227.33095,35000.0,0.0,1291.3,ulster
418195,12675531,2014,01/04/2014,6.05,MORTGAGE,Low,12000,2825, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,8.5,1883.91,1556.21,0.0,89.71,munster
418199,13158444,2014,01/04/2014,4.0,MORTGAGE,High,370000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,15.93,22795.97,20000.0,0.0,654.68,munster
418200,13148577,2014,01/04/2014,6.05,MORTGAGE,Low,27000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,9.82,11541.37,10000.0,0.0,332.1,munster
418203,13188476,2014,01/04/2014,10.0,MORTGAGE,Low,70000,23450, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,18.4,11873.82,6241.33,0.0,565.42,leinster
418207,13148555,2014,01/04/2014,2.0,MORTGAGE,Low,94000,30000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,19.37,33380.12,30000.0,0.0,982.02,leinster
418217,13177820,2014,01/04/2014,10.0,OWN,Low,25000,9500, 36 months,INDIVIDUAL,other,High,Good Loan,14.16,C,31.51,6834.03,5050.25,0.0,325.43,munster
418219,13168556,2014,01/04/2014,2.0,MORTGAGE,Low,24960,9000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,24.09,6382.62,4822.98,0.0,303.21,munster
418224,13158573,2014,01/04/2014,10.0,RENT,Low,52400,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,31.5,20478.19,17999.99,0.0,597.78,Northern-Irl
418225,13158427,2014,01/04/2014,10.0,OWN,Medium,115000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.18,E,22.71,19958.82,8368.58,0.0,950.42,leinster
418229,13178634,2014,01/04/2014,6.05,MORTGAGE,Low,58000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,13.43,21951.5,20000.0,0.0,654.68,cannught
418233,13165816,2014,01/04/2014,0.5,MORTGAGE,Medium,192000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,12.23,39245.76,35000.0,0.0,838.36,ulster
418234,13168034,2014,01/04/2014,0.5,RENT,Low,65000,12500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,17.95,5838.0,3235.86,0.0,291.9,Northern-Irl
418239,13178638,2014,01/04/2014,10.0,MORTGAGE,Medium,125000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,C,17.51,14466.8,7553.02,0.0,723.34,Northern-Irl
418240,13197834,2014,01/04/2014,6.0,MORTGAGE,Medium,170000,20000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,16.2,9554.16,5588.78,0.0,454.96,Northern-Irl
418242,13158450,2014,01/04/2014,10.0,OWN,Low,60000,28775, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,25.51,14885.01,7518.02,0.0,708.81,leinster
418243,13178474,2014,01/04/2014,4.0,RENT,Low,35000,11850, 36 months,INDIVIDUAL,moving,High,Bad Loan,19.47,D,3.7,4557.62,493.84,3683.22,437.2,munster
418246,13198510,2014,01/04/2014,6.05,OWN,Low,27000,6400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,15.78,4607.62,3402.34,0.0,219.24,cannught
418249,13148504,2014,01/04/2014,9.0,RENT,Low,32000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,29.48,3512.25,2688.6,0.0,167.25,munster
418252,13198533,2014,01/04/2014,9.0,MORTGAGE,Low,87300,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,13.79,19247.76,15209.02,0.0,916.56,munster
418255,13198451,2014,01/04/2014,10.0,MORTGAGE,Medium,148000,32000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.99,E,16.81,17800.23,7831.57,0.0,847.63,ulster
418278,13138590,2014,01/04/2014,10.0,MORTGAGE,Medium,120000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,7.54,16670.64,13770.54,0.0,793.84,Northern-Irl
418279,13077789,2014,01/04/2014,0.5,MORTGAGE,Low,90000,20550, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,25.89,G,22.35,12892.74,4471.53,0.0,613.94,ulster
418280,13138447,2014,01/04/2014,7.0,RENT,Low,65000,20000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,12.89,9554.16,5588.78,0.0,454.96,ulster
418284,13118617,2014,01/04/2014,10.0,RENT,Low,38000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,8.88,8731.4,8000.0,0.0,261.88,leinster
418287,13126702,2014,01/04/2014,0.5,RENT,Low,20000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,8.3,3195.78,2806.59,0.0,152.18,ulster
418295,13098711,2014,01/04/2014,2.0,RENT,Low,14400,1800, 36 months,INDIVIDUAL,medical,High,Bad Loan,20.49,E,2.08,553.34,149.6,235.27,67.35,ulster
418296,13088152,2014,01/04/2014,9.0,MORTGAGE,Low,72520,7975, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,C,20.5,4182.75,2726.81,0.0,278.85,munster
418297,13096085,2014,01/04/2014,10.0,MORTGAGE,Medium,101000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,B,0.0,5188.15,3610.52,0.0,471.65,Northern-Irl
418300,13078591,2014,01/04/2014,10.0,MORTGAGE,Low,85000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,11.53,10370.49,5251.02,0.0,492.66,leinster
418312,13118542,2014,01/04/2014,6.05,MORTGAGE,Medium,130000,22000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,9.95,22937.85665,22000.0,0.0,688.39,cannught
418313,13098574,2014,01/04/2014,1.0,RENT,Low,33400,11200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,10.71,12594.48,11200.0,0.0,380.89,leinster
418314,13078486,2014,01/04/2014,2.0,MORTGAGE,Low,90000,32000, 36 months,INDIVIDUAL,small_business,High,Good Loan,14.16,C,21.84,23019.78,17011.25,0.0,1096.18,leinster
418315,13098555,2014,01/04/2014,2.0,RENT,Low,47467,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,18.28,4387.11,3164.56,0.0,208.91,cannught
418317,13078491,2014,01/04/2014,6.05,RENT,Low,24000,8600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,28.45,6663.09,4405.55,0.0,317.29,cannught
