id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
329835,24043882,2014,01/08/2014,4.0,MORTGAGE,Medium,115000,32000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.99,C,37.19,6468.36,4204.56,0.0,1078.06,leinster
329836,24053632,2014,01/08/2014,10.0,OWN,Low,52000,8875, 36 months,INDIVIDUAL,vacation,Low,Good Loan,12.99,C,18.12,5083.0,3765.33,0.0,299.0,ulster
329837,24033847,2014,01/08/2014,4.0,OWN,Low,68000,3600, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,10.78,2091.17,1514.43,0.0,123.01,Northern-Irl
329838,24053911,2014,01/08/2014,10.0,MORTGAGE,Low,100000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,19.49,11239.38,8581.12,0.0,661.14,Northern-Irl
329839,24043904,2014,01/08/2014,1.0,MORTGAGE,Low,70000,6000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.67,B,5.23,3371.95,2574.48,0.0,198.35,leinster
329840,24053886,2014,01/08/2014,3.0,MORTGAGE,Medium,103000,20000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,4.53,6669.12,4474.71,0.0,416.82,munster
329841,24043870,2014,01/08/2014,2.0,RENT,Low,60000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,15.26,3953.86,2168.44,0.0,232.58,cannught
329842,24043914,2014,01/08/2014,4.0,MORTGAGE,High,276000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,16.11,21582.52,14185.5,0.0,1269.56,leinster
329843,24053511,2014,01/08/2014,1.0,MORTGAGE,Low,42000,7500, 36 months,INDIVIDUAL,car,High,Good Loan,14.49,C,22.91,4388.21,3141.17,0.0,258.13,leinster
329844,24033851,2014,01/08/2014,10.0,MORTGAGE,Low,80000,27075, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,24.51,10353.0,6050.46,0.0,609.0,leinster
329845,24053669,2014,01/08/2014,10.0,MORTGAGE,Low,67000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,19.85,6363.61,5324.03,0.0,374.33,cannught
329846,24043915,2014,01/08/2014,10.0,MORTGAGE,Low,32000,7325, 36 months,INDIVIDUAL,other,High,Good Loan,18.99,E,16.73,4578.99,2946.43,0.0,268.47,munster
329847,24053914,2014,01/08/2014,0.5,MORTGAGE,Low,59500,10450, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,14.5,4469.81,2104.48,0.0,262.93,ulster
329848,23943904,2014,01/08/2014,0.5,RENT,Low,80000,11800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,20.04,6205.0,5260.02,0.0,365.0,leinster
329849,23973914,2014,01/08/2014,8.0,RENT,Low,73000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,11.11,8554.57,4027.62,0.0,503.21,Northern-Irl
329850,23823883,2014,01/08/2014,10.0,OWN,Low,52000,6600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,12.28,3861.55,2764.14,0.0,227.15,leinster
329851,23914015,2014,01/08/2014,6.0,RENT,Low,25000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,10.99,B,14.74,5041.12,3848.23,0.0,360.08,Northern-Irl
329852,23993961,2014,01/08/2014,6.05,RENT,Low,40000,8700, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,33.72,9433.15,8700.0,0.0,281.34,leinster
329853,23833378,2014,01/08/2014,4.0,RENT,Low,40000,8400, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.35,C,5.36,1706.7,1178.35,0.0,284.45,Northern-Irl
329854,24013943,2014,01/08/2014,8.0,OWN,Low,32000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,25.28,5564.78,4315.39,0.0,327.34,cannught
329855,23843957,2014,01/08/2014,2.0,RENT,Low,65000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,20.86,6363.61,5324.03,0.0,374.33,Northern-Irl
329856,23943923,2014,01/08/2014,10.0,RENT,Low,54000,15000, 36 months,INDIVIDUAL,other,High,Bad Loan,13.98,C,13.31,8200.32,5895.82,0.0,512.52,ulster
329857,23833924,2014,01/08/2014,10.0,RENT,Low,95481,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,24.47,6429.4,5292.97,0.0,378.2,ulster
329858,24023949,2014,01/08/2014,10.0,MORTGAGE,Low,70000,11200, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,19.52,E,2.73,881.25,340.16,0.0,293.75,Northern-Irl
329859,23853882,2014,01/08/2014,10.0,MORTGAGE,Medium,125000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.2,E,12.45,15991.71,6667.36,0.0,931.19,leinster
329860,23173154,2014,01/08/2014,4.0,MORTGAGE,Medium,146000,24000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,14.51,9007.96,5452.02,0.0,529.88,ulster
329861,23823908,2014,01/08/2014,8.0,RENT,Low,85100,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,13.34,4523.22,3432.51,0.0,264.46,ulster
329862,23873924,2014,01/08/2014,10.0,RENT,Medium,105000,20000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,19.2,22859.25,20000.0,0.0,738.39,ulster
329863,23893852,2014,01/08/2014,9.0,MORTGAGE,Low,80000,5600, 36 months,INDIVIDUAL,home_improvement,High,Bad Loan,16.99,D,16.62,2202.77,1417.87,0.0,199.63,cannught
329864,23883948,2014,01/08/2014,10.0,MORTGAGE,Low,65000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,10.86,4099.04,2097.44,0.0,241.12,leinster
329865,23813931,2014,01/08/2014,7.0,MORTGAGE,Low,40700,14575, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,38.31,6498.59,2816.98,0.0,382.27,Northern-Irl
329866,24013929,2014,01/08/2014,10.0,MORTGAGE,Low,60000,16000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,20.62,8335.44,7169.56,0.0,490.32,leinster
329867,23893874,2014,01/08/2014,7.0,MORTGAGE,Low,40000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,29.79,3454.06,2537.67,0.0,203.18,Northern-Irl
329868,24003861,2014,01/08/2014,10.0,RENT,Low,82000,10000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,10.99,B,25.54,5237.44,4042.61,0.0,327.34,Northern-Irl
329869,23973902,2014,01/08/2014,10.0,MORTGAGE,Medium,160500,6000, 36 months,INDIVIDUAL,other,Low,Good Loan,10.15,B,22.79,3298.51,2607.76,0.0,194.03,leinster
329870,23883904,2014,01/08/2014,6.0,OWN,Low,70000,20000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,31.98,7922.73,4769.07,0.0,449.86,cannught
329871,23883949,2014,01/08/2014,8.0,RENT,Medium,114800,8000, 36 months,INDIVIDUAL,house,High,Good Loan,17.57,D,17.14,8887.5,7882.99,0.0,287.5,ulster
329872,23943884,2014,01/08/2014,3.0,RENT,Low,85000,21600, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.99,C,15.97,8220.0,4290.74,0.0,513.75,leinster
329873,24003900,2014,01/08/2014,10.0,MORTGAGE,High,225000,28000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,15.97,14848.14,12422.43,0.0,873.42,munster
329874,23843956,2014,01/08/2014,10.0,MORTGAGE,Low,70000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.15,E,37.29,11774.37,4567.03,0.0,692.61,cannught
329875,23933884,2014,01/08/2014,2.0,RENT,Low,75000,8400, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,24.08,F,22.95,3967.17,1870.97,0.0,329.91,cannught
329876,23863906,2014,01/08/2014,6.0,OWN,Low,46000,2500, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.2,E,19.49,844.64,155.85,565.13,93.17,leinster
329877,23333353,2014,01/08/2014,6.0,MORTGAGE,Low,80707,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.08,F,24.91,16136.16,5709.87,0.0,1008.51,cannught
329878,23843922,2014,01/08/2014,0.5,MORTGAGE,Low,48500,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,31.58,9666.88,7243.27,0.0,568.64,cannught
329879,23873939,2014,01/08/2014,10.0,MORTGAGE,Low,75000,28000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,15.61,D,24.7,10801.92,5490.23,0.0,675.12,leinster
329880,23904004,2014,01/08/2014,10.0,MORTGAGE,Low,56000,5000, 36 months,INDIVIDUAL,other,High,Good Loan,13.98,C,14.81,2904.28,2103.25,0.0,170.84,Northern-Irl
329881,23914011,2014,01/08/2014,3.0,MORTGAGE,Low,75000,5000, 36 months,INDIVIDUAL,other,High,Good Loan,14.49,C,7.1,5631.79,5000.0,0.0,172.09,Northern-Irl
329882,24013947,2014,01/08/2014,1.0,RENT,Medium,105000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.99,E,17.52,37654.32,35000.0,0.0,907.73,Northern-Irl
329883,23853908,2014,01/08/2014,7.0,MORTGAGE,Low,52000,20475, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,20.66,11883.04,7749.21,0.0,742.69,munster
329884,23173450,2014,01/08/2014,10.0,RENT,Low,68000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,2.82,7075.78,7000.0,0.0,235.83,munster
329885,23883918,2014,01/08/2014,3.0,OWN,Medium,155000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,6.87,3338.97,2589.35,0.0,196.41,leinster
329886,23963944,2014,01/08/2014,10.0,RENT,Low,70000,5500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,18.0,2980.78,2410.27,0.0,175.34,Northern-Irl
329887,23643211,2014,01/08/2014,6.05,MORTGAGE,Low,35000,8825, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,15.98,5192.36,3679.96,0.0,305.88,cannught
329888,23833901,2014,01/08/2014,6.05,OWN,Low,22000,9875, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,17.79,11045.4,9875.0,0.0,326.44,leinster
329889,23813882,2014,01/08/2014,10.0,MORTGAGE,Low,65000,19200, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.99,E,21.09,6438.5,1150.16,3322.58,519.32,Northern-Irl
329890,23993866,2014,01/08/2014,10.0,RENT,Low,42012,16000, 60 months,INDIVIDUAL,other,High,Bad Loan,14.99,C,1.43,4194.28,180.69,3813.72,380.56,leinster
329891,24033809,2014,01/08/2014,10.0,OWN,Low,63000,12175, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,24.08,F,36.72,8129.06,4682.78,0.0,478.18,cannught
329892,23823654,2014,01/08/2014,2.0,RENT,Low,65000,4800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,9.99,3171.21,2602.69,0.0,157.13,munster
329893,23914012,2014,01/08/2014,9.0,MORTGAGE,Low,80000,7000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,12.49,B,6.5,3980.55,2982.6,0.0,234.15,leinster
329894,23873896,2014,01/08/2014,9.0,MORTGAGE,Medium,145000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,19.47,14346.3,7340.66,0.0,843.9,Northern-Irl
329895,24003860,2014,01/08/2014,0.5,RENT,Low,93500,20000, 60 months,INDIVIDUAL,major_purchase,High,Bad Loan,22.15,E,7.74,8311.35,3162.58,0.0,554.09,Northern-Irl
329896,24013781,2014,01/08/2014,4.0,RENT,Low,33280,11200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.97,12564.04,11200.0,0.0,260.49,Northern-Irl
329897,23893842,2014,01/08/2014,2.0,RENT,Low,33000,14500, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,19.52,E,32.12,6388.74,3575.65,0.0,535.34,cannught
329898,23643399,2014,01/08/2014,2.0,MORTGAGE,Low,39000,4200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,30.18,4809.53,4200.0,0.0,158.22,leinster
329899,24033793,2014,01/08/2014,10.0,MORTGAGE,Low,63000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,20.45,20208.17,20000.0,0.0,668.98,munster
329900,23933912,2014,01/08/2014,5.0,MORTGAGE,Low,61125,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,22.6,11454.43,8485.01,0.0,673.79,leinster
329901,23793534,2014,01/08/2014,10.0,MORTGAGE,Low,44448,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,10.48,6503.35,5258.59,0.0,382.55,ulster
329902,24013963,2014,01/08/2014,10.0,MORTGAGE,Medium,117000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,18.49,16759.02,16000.0,0.0,517.41,leinster
329903,23263234,2014,01/08/2014,0.5,MORTGAGE,Low,65000,6600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,8.14,3414.96,2968.7,0.0,200.88,cannught
329904,23633576,2014,01/08/2014,5.0,RENT,Low,27000,8050, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.99,E,10.84,4468.83,2813.5,0.0,295.05,munster
329905,23903994,2014,01/08/2014,5.0,MORTGAGE,Low,93400,16500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,17.64,6578.47,3577.98,0.0,383.76,munster
329906,23813879,2014,01/08/2014,1.0,RENT,Low,40000,5000, 36 months,INDIVIDUAL,moving,Low,Good Loan,9.17,B,23.46,2709.8,2191.15,0.0,159.4,cannught
329907,23213046,2014,01/08/2014,6.05,MORTGAGE,Low,18120,7900, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,14.77,4600.95,3323.18,0.0,269.93,Northern-Irl
329908,23873927,2014,01/08/2014,5.0,RENT,Low,18000,7875, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,36.43,4607.51,3298.1,0.0,271.03,leinster
329909,23883894,2014,01/08/2014,10.0,MORTGAGE,Low,98000,21000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.69,A,20.22,11136.19,9316.91,0.0,655.07,Northern-Irl
329910,23873897,2014,01/08/2014,6.05,MORTGAGE,Low,58000,5600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,6.99,3252.95,2355.81,0.0,191.35,leinster
329911,23163568,2014,01/08/2014,7.0,MORTGAGE,Medium,128967,30475, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,19.0,17543.49,12888.97,0.0,1031.97,leinster
329912,23583436,2014,01/08/2014,6.0,RENT,Low,20000,6375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,20.23,3894.7,2599.09,0.0,229.1,Northern-Irl
329913,23933862,2014,01/08/2014,1.0,MORTGAGE,Low,56000,8500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,10.2,4672.96,3694.4,0.0,274.88,leinster
329914,23373299,2014,01/08/2014,7.0,MORTGAGE,Medium,150000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.99,E,8.67,11800.49,5063.27,0.0,907.73,leinster
329915,23853500,2014,01/08/2014,3.0,RENT,Low,57350,10675, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,16.57,11818.39,10675.0,0.0,248.28,ulster
329916,23973806,2014,01/08/2014,1.0,MORTGAGE,Low,70000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,15.19,8429.62,6435.93,0.0,495.86,Northern-Irl
329917,23573382,2014,01/08/2014,2.0,MORTGAGE,Medium,104000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,16.47,21967.23,14025.51,0.0,1292.19,Northern-Irl
329918,23903959,2014,01/08/2014,1.0,RENT,Low,10000,2950, 36 months,INDIVIDUAL,other,High,Good Loan,25.8,G,16.57,2015.35,1117.02,0.0,118.55,Northern-Irl
329919,23883919,2014,01/08/2014,1.0,RENT,Low,41000,6225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,22.98,6814.49,6225.0,0.0,215.77,Northern-Irl
329920,23903988,2014,01/08/2014,8.0,MORTGAGE,Low,84000,30000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,12.14,17058.99,12782.01,0.0,1003.47,cannught
329921,23833915,2014,01/08/2014,0.5,MORTGAGE,Low,52832,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,20.42,6908.12,5075.34,0.0,406.36,leinster
329922,23873880,2014,01/08/2014,7.0,MORTGAGE,Low,34000,5500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,17.61,5957.48,5500.0,0.0,173.35,leinster
329923,23843993,2014,01/08/2014,10.0,RENT,Medium,105000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,2.79,8956.73,8000.0,0.0,270.91,leinster
329924,23893849,2014,01/08/2014,2.0,MORTGAGE,Low,60000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,19.04,8086.9,4248.5,0.0,475.7,Northern-Irl
329925,23823517,2014,01/08/2014,1.0,RENT,Medium,150000,28000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,5.55,30953.97,28000.0,0.0,916.56,Northern-Irl
329926,23853896,2014,01/08/2014,10.0,MORTGAGE,Low,57600,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,14.85,22047.25,20000.0,0.0,489.45,munster
329927,23943498,2014,01/08/2014,10.0,MORTGAGE,Low,42000,10000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.67,B,10.34,5619.69,4290.56,0.0,330.57,cannught
329928,23993943,2014,01/08/2014,7.0,MORTGAGE,Medium,105000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,22.99,11861.58,6505.32,0.0,697.74,Northern-Irl
329929,23933934,2014,01/08/2014,10.0,OWN,Low,34500,1675, 36 months,INDIVIDUAL,vacation,High,Good Loan,18.99,E,18.16,1937.38,1675.0,0.0,61.4,Northern-Irl
329930,23173596,2014,01/08/2014,10.0,OWN,Medium,130000,15000, 60 months,INDIVIDUAL,other,High,Bad Loan,24.5,F,7.63,5230.68,1742.82,0.0,435.89,Northern-Irl
329931,23903942,2014,01/08/2014,2.0,MORTGAGE,Medium,115000,22000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,11.19,11383.03,9895.5,0.0,669.59,cannught
329932,24003882,2014,01/08/2014,10.0,RENT,Low,71000,28325, 36 months,INDIVIDUAL,moving,High,Bad Loan,16.29,D,18.46,10998.79,7238.41,0.0,999.89,Northern-Irl
329933,23914031,2014,01/08/2014,0.5,RENT,Medium,101000,25000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,9.17,B,16.84,10272.82,5623.15,3100.0,796.98,munster
329934,23914009,2014,01/08/2014,10.0,MORTGAGE,Low,85000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,21.81,5847.83,3294.43,0.0,343.99,Northern-Irl
329935,24003907,2014,01/08/2014,0.5,RENT,Low,35500,8500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,28.23,4606.66,3724.96,0.0,270.98,ulster
329936,24023945,2014,01/08/2014,10.0,MORTGAGE,Medium,159000,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,13.25,13394.64,11027.07,0.0,787.92,leinster
329937,24033794,2014,01/08/2014,1.0,RENT,Low,68000,23000, 36 months,INDIVIDUAL,other,High,Good Loan,25.57,F,23.76,27908.44,23000.0,0.0,921.43,leinster
329938,23993906,2014,01/08/2014,9.0,MORTGAGE,Low,90000,16000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,15.43,9427.69,6671.89,0.0,554.57,cannught
329939,23683260,2014,01/08/2014,2.0,MORTGAGE,Medium,105000,18000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,12.39,6882.96,4022.56,0.0,404.88,ulster
329940,23693355,2014,01/08/2014,2.0,RENT,Low,43000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,21.35,4454.23,1954.68,0.0,259.36,Northern-Irl
329941,23973880,2014,01/08/2014,10.0,RENT,Low,53515,14700, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.2,E,37.7,5084.3,2085.05,0.0,391.1,Northern-Irl
329942,23583521,2014,01/08/2014,10.0,RENT,Low,26000,10000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,21.56,10248.42261,10000.0,0.0,237.85,Northern-Irl
329943,23963942,2014,01/08/2014,10.0,MORTGAGE,Low,45000,2000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,30.69,1145.46,861.96,0.0,67.38,Northern-Irl
329944,23843930,2014,01/08/2014,9.0,RENT,Low,45000,4500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,23.43,F,13.39,2978.57,1741.12,0.0,175.21,ulster
329945,23963897,2014,01/08/2014,10.0,OWN,Low,98000,8000, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,13.98,C,33.84,4646.95,3365.3,0.0,273.35,cannught
329946,24013976,2014,01/08/2014,10.0,OWN,Low,42000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,18.43,6300.03,4666.86,0.0,370.59,leinster
329947,23813950,2014,01/08/2014,6.05,RENT,Low,45000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,21.55,13325.68,12000.0,0.0,401.39,munster
329948,23743635,2014,01/08/2014,6.05,RENT,Low,90000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,24.81,10414.03,4765.75,0.0,612.59,Northern-Irl
329949,23863850,2014,01/08/2014,3.0,RENT,Medium,127000,34000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,13.91,35892.23,34000.0,0.0,764.76,leinster
329950,23923884,2014,01/08/2014,3.0,RENT,Low,50000,8000, 36 months,INDIVIDUAL,other,High,Good Loan,18.24,D,28.97,4965.59,3242.49,0.0,290.19,ulster
329951,23843946,2014,01/08/2014,2.0,RENT,Low,30160,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,33.86,5497.46,4342.5,0.0,323.38,Northern-Irl
329952,23963962,2014,01/08/2014,7.0,RENT,Low,75000,7000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,8.96,3621.85,3148.54,0.0,213.05,Northern-Irl
329953,24023965,2014,01/08/2014,6.05,OWN,Low,20700,2400, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,8.39,A,27.3,1058.96,862.56,0.0,75.64,Northern-Irl
329954,23833893,2014,01/08/2014,10.0,RENT,Low,80662,19000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,21.25,19883.14029,19000.0,0.0,696.37,Northern-Irl
329955,23953941,2014,01/08/2014,2.0,MORTGAGE,Low,75000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,18.51,8678.33,3971.42,0.0,510.49,cannught
329956,24003889,2014,01/08/2014,6.05,MORTGAGE,Low,40000,14000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,23.07,5038.4,2928.86,0.0,314.9,cannught
329957,23943926,2014,01/08/2014,10.0,RENT,Low,47000,21000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,28.04,8303.14,4544.95,0.0,488.42,leinster
329958,22101613,2014,01/08/2014,10.0,RENT,Low,60000,6500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,16.54,6869.81,6500.0,0.0,212.78,ulster
329959,23023462,2014,01/08/2014,6.05,MORTGAGE,Low,59000,13475, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,27.93,15607.33,13475.0,0.0,471.16,leinster
329960,21209796,2014,01/08/2014,10.0,MORTGAGE,Low,45000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,12.19,5727.3,4242.6,0.0,336.9,leinster
329961,10114743,2014,01/08/2014,10.0,MORTGAGE,Low,40000,4425, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,11.94,2625.13,1835.28,0.0,154.72,ulster
329962,22343800,2014,01/08/2014,10.0,MORTGAGE,Medium,104000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,9.61,10994.92,8692.42,0.0,646.76,Northern-Irl
329963,21541292,2014,01/08/2014,0.5,MORTGAGE,High,350000,28000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,6.74,17573.75,11220.37,0.0,1033.75,cannught
329964,892579,2014,01/08/2014,5.0,MORTGAGE,Low,85000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,12.61,10348.24,8995.94,0.0,608.72,Northern-Irl
329965,19157544,2014,01/08/2014,6.0,MORTGAGE,Low,63000,12050, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,19.8,6530.55,5280.61,0.0,384.15,Northern-Irl
329966,21149574,2014,01/08/2014,2.0,MORTGAGE,Low,46000,11125, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.99,E,18.21,3462.36,1473.62,0.0,288.53,Northern-Irl
329967,20318472,2014,01/08/2014,10.0,MORTGAGE,Low,53000,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,18.32,10158.63,9600.0,0.0,321.11,cannught
329968,17725460,2014,01/08/2014,6.0,MORTGAGE,Low,55000,11000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,18.15,12501.39,11000.0,0.0,370.59,leinster
329969,20109684,2014,01/08/2014,2.0,MORTGAGE,Low,55000,6000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.98,C,9.47,3485.17,2523.93,0.0,205.01,leinster
329970,21200209,2014,01/08/2014,10.0,OWN,Low,32000,6175, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.49,C,28.06,2550.24,1769.98,0.0,212.52,leinster
